V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
53723 2002 8 2 牧草 开花 08月18日 普遍期 推迟4天 -9999 -9999 -9999 -9999 -9999 0 99 73 26 -9999 -9999 
53723 2002 8 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 91 -9999 -9999 20 22 23 25 -9999 -9999 
53723 2002 9 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 72 90 57 -9999 -9999 
53723 2002 9 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 90 61 -9999 -9999 
53723 2002 9 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 63 73 62 -9999 -9999 
53723 2002 9 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 74 75 -9999 -9999 
53723 2002 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 50 58 60 -9999 -9999 
53723 2002 9 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 80 -9999 -9999 0 54 60 64 -9999 -9999 
53723 2002 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 35 51 53 -9999 -9999 
53723 2002 10 1 牧草 黄枯 10月10日 普遍期 提前3天 -9999 -9999 73 -9999 -9999 0 35 37 57 -9999 -9999 
53723 2002 10 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 34 45 46 -9999 -9999 
53723 2002 10 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 41 46 49 -9999 -9999 
53723 2002 11 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 39 46 43 -9999 -9999 
53723 2003 3 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 40 41 45 -9999 -9999 
53723 2003 3 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 44 44 45 -9999 -9999 
53723 2003 3 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 34 41 42 -9999 -9999 
53723 2003 4 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 32 41 41 -9999 -9999 
53723 2003 4 1 春小麦 播种 4月9日 普遍期 推迟11天 -9999 -9999 -9999 5 -93 0 91 92 71 -9999 -9999 
53723 2003 4 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 32 39 40 -9999 -9999 
53723 2003 4 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 101 -88 0 69 77 71 -9999 -9999 
53723 2003 4 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 51 40 40 -9999 -9999 
53723 2003 4 3 春小麦 出苗 4月22日 普遍期 推迟8天 -9999 -9999 -9999 225 -98 0 75 76 64 -9999 -9999 
53723 2003 5 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 80 81 36 -9999 -9999 
53723 2003 5 1 春小麦 未进 -9999 -9999 -9999 -9999 -9999 447 373 -90 0 94 80 61 -9999 -9999 
53723 2003 5 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 55 76 85 -9999 -9999 
53723 2003 5 2 牧草 出苗 5月11日 普遍期 提前1天 4 -9999 -9999 -9999 -9999 0 62 36 22 -9999 -9999 
53723 2003 5 2 春小麦 分蘖 5月16日 开始期 推迟14天 -9999 -9999 -9999 525 -97 0 99 96 89 -9999 -9999 
53723 2003 5 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 55 62 74 -9999 -9999 
53723 2003 5 3 牧草 未进 -9999 -9999 -9999 10 -9999 30 -9999 -9999 0 35 24 33 -9999 -9999 
53723 2003 5 3 春小麦 拔节 5月25日 普遍期 推迟5天 38 2 513 728 -100 0 99 99 67 -9999 -9999 
53723 2003 6 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 41 53 80 -9999 -9999 
53723 2003 6 1 牧草 未进 -9999 -9999 -9999 16 -9999 -9999 -9999 -9999 4 23 -9999 -9999 -9999 -9999 
53723 2003 6 1 春小麦 抽穗 6月8日 普遍期 推迟4天 53 2 449 925 -107 0 66 75 73 -9999 -9999 
53723 2003 6 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 5 14 44 63 -9999 -9999 
53723 2003 6 2 牧草 未进 -9999 -9999 -9999 26 -9999 -9999 -9999 -9999 6 13 20 20 -9999 -9999 
53723 2003 6 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1139 -97 0 41 56 51 -9999 -9999 
53723 2003 6 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 47 38 58 -9999 -9999 
53723 2003 6 3 牧草 未进 -9999 -9999 -9999 29 -9999 40 -9999 -9999 6 17 19 16 -9999 -9999 
53723 2003 6 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1345 -105 0 81 79 66 -9999 -9999 
53723 2003 7 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 52 75 93 -9999 -9999 
53723 2003 7 1 牧草 未进 -9999 -9999 -9999 43 -9999 -9999 -9999 -9999 0 40 37 28 -9999 -9999 
53723 2003 7 1 春小麦 乳熟 7月7日 普遍期 推迟7天 56 2 298 1554 -127 0 84 90 92 -9999 -9999 
53723 2003 7 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 53 67 75 -9999 -9999 
53723 2003 7 2 牧草 未进 -9999 -9999 -9999 51 -9999 -9999 -9999 -9999 0 30 23 24 -9999 -9999 
53723 2003 7 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1768 -21 0 60 64 73 -9999 -9999 
53723 2003 7 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 5 35 45 71 -9999 -9999 
53723 2003 7 3 牧草 未进 -9999 -9999 -9999 52 -9999 60 -9999 -9999 7 19 19 18 -9999 -9999 
53723 2003 7 3 春小麦 成熟 7月22日 普遍期 推迟7天 -9999 -9999 -9999 1816 27 0 71 58 53 -9999 -9999 
53723 2003 8 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 51 68 49 -9999 -9999 
53723 2003 8 1 牧草 未进 -9999 -9999 -9999 52 -9999 -9999 -9999 -9999 5 31 30 26 -9999 -9999 
53723 2003 8 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 9 20 40 61 -9999 -9999 
53723 2003 8 2 牧草 开花 8月18日 普遍期 推迟4天 -9999 -9999 -9999 -9999 -9999 11 18 21 24 -9999 -9999 
53723 2003 8 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 62 84 69 -9999 -9999 
53723 2003 8 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 85 -9999 -9999 0 99 56 22 -9999 -9999 
53723 2003 9 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 51 69 90 -9999 -9999 
53723 2003 9 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 46 42 28 -9999 -9999 
53723 2003 9 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 39 63 81 -9999 -9999 
53723 2003 9 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 20 22 25 -9999 -9999 
53723 2003 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 43 55 67 -9999 -9999 
53723 2003 9 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 29 22 21 -9999 -9999 
53723 2003 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 55 72 78 -9999 -9999 
53723 2003 10 1 牧草 黄枯 10月5日 普遍期 提前8天 -9999 -9999 -9999 -9999 -9999 0 73 29 27 -9999 -9999 
53723 2003 10 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 64 75 86 -9999 -9999 
53723 2003 10 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 52 65 81 -9999 -9999 
53723 2003 11 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 68 60 67 -9999 -9999 
53723 2003 11 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 56 60 73 -9999 -9999 
53723 2004 3 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 6 50 58 83 -9999 -9999 
53723 2004 3 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 8 32 66 90 -9999 -9999 
53723 2004 3 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 10 26 54 82 -9999 -9999 
53723 2004 4 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 10 22 54 76 -9999 -9999 
53723 2004 4 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 12 24 68 63 -9999 -9999 
53723 2004 4 2 春小麦 播种 4月13日 普遍期 推迟15天 -9999 -9999 -9999 102 -87 0 81 76 89 -9999 -9999 
53723 2004 4 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 14 14 52 61 -9999 -9999 
53723 2004 4 3 牧草 出苗 4月28日 普遍期 提前14天 3 -9999 -9999 -9999 -9999 17 19 25 25 -9999 -9999 
53723 2004 4 3 春小麦 出苗 4月23日 普遍期 推迟9天 -9999 -9999 -9999 276 -48 0 58 56 99 -9999 -9999 
53723 2004 5 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 15 21 50 71 -9999 -9999 
53723 2004 5 1 牧草 未进 -9999 -9999 -9999 5 -9999 -9999 -9999 -9999 18 15 25 27 -9999 -9999 
53723 2004 5 1 春小麦 未进 -9999 -9999 -9999 -9999 -9999 371 423 -39 0 83 85 99 -9999 -9999 
53723 2004 5 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 85 71 53 -9999 -9999 
53723 2004 5 2 牧草 未进 -9999 -9999 -9999 9 -9999 -9999 -9999 -9999 0 92 27 31 -9999 -9999 
53723 2004 5 2 春小麦 分蘖 5月18日 普遍期 推迟10天 -9999 -9999 -9999 581 -42 0 99 90 80 -9999 -9999 
53723 2004 5 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 57 62 58 -9999 -9999 
53723 2004 5 3 牧草 未进 -9999 -9999 -9999 11 -9999 28 -9999 -9999 0 37 25 22 -9999 -9999 
53723 2004 5 3 春小麦 拔节 5月29日 普遍期 推迟9天 31 2 436 783 -45 0 63 56 79 -9999 -9999 
53723 2004 6 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 81 67 71 -9999 -9999 
53723 2004 6 1 牧草 未进 -9999 -9999 -9999 13 -9999 -9999 -9999 -9999 0 31 25 29 -9999 -9999 
53723 2004 6 1 春小麦 抽穗 6月9日 普遍期 推迟5天 -9999 -9999 417 959 -72 0 74 67 89 -9999 -9999 
53723 2004 6 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 82 69 48 -9999 -9999 
53723 2004 6 2 牧草 未进 -9999 -9999 -9999 16 -9999 -9999 -9999 -9999 0 26 23 28 -9999 -9999 
53723 2004 6 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1153 -83 0 77 70 88 -9999 -9999 
53723 2004 6 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 42 66 72 -9999 -9999 
53723 2004 6 3 牧草 未进 -9999 -9999 -9999 19 -9999 39 -9999 -9999 6 15 20 22 -9999 -9999 
53723 2004 6 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1380 -70 0 76 67 84 -9999 -9999 
53723 2004 7 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 58 66 61 -9999 -9999 
53723 2004 7 1 牧草 未进 -9999 -9999 -9999 23 -9999 -9999 -9999 -9999 0 59 48 25 -9999 -9999 
53723 2004 7 1 春小麦 乳熟 7月7日 普遍期 推迟7天 46 3 3223 1615 -66 0 58 56 84 -9999 -9999 
53723 2004 7 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 35 56 61 -9999 -9999 
53723 2004 7 2 牧草 未进 -9999 -9999 -9999 27 -9999 -9999 -9999 -9999 0 38 25 24 -9999 -9999 
53723 2004 7 2 春小麦 成熟 7月13日 普遍期 提前2天 -9999 -9999 -9999 1679 -111 0 92 79 92 -9999 -9999 
53723 2004 7 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 72 54 58 -9999 -9999 
53723 2004 7 3 牧草 未进 -9999 -9999 -9999 33 -9999 80 -9999 -9999 0 27 24 29 -9999 -9999 
53723 2004 8 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 40 45 50 -9999 -9999 
53723 2004 8 1 牧草 开花 8月10日 普遍期 提前4天 37 -9999 -9999 -9999 -9999 0 34 25 29 -9999 -9999 
53723 2004 8 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 63 44 49 -9999 -9999 
53723 2004 8 2 牧草 未进 -9999 -9999 -9999 40 -9999 -9999 -9999 -9999 0 66 24 27 -9999 -9999 
53723 2004 8 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 86 82 44 -9999 -9999 
53723 2004 8 3 牧草 未进 -9999 -9999 -9999 43 -9999 88 -9999 -9999 0 73 38 34 -9999 -9999 
53723 2004 9 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 52 62 53 -9999 -9999 
53723 2004 9 1 牧草 未进 -9999 -9999 -9999 43 -9999 -9999 -9999 -9999 0 42 26 30 -9999 -9999 
53723 2004 9 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 89 86 44 -9999 -9999 
53723 2004 9 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 68 46 -9999 -9999 
53723 2004 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 70 77 48 -9999 -9999 
53723 2004 9 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 84 -9999 -9999 0 82 54 53 -9999 -9999 
53723 2004 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 62 70 51 -9999 -9999 
53723 2004 10 1 牧草 黄枯 10月8日 普遍期 提前5天 -9999 -9999 75 -9999 -9999 0 76 50 55 -9999 -9999 
53723 2004 10 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 76 69 47 -9999 -9999 
53723 2004 10 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 73 78 58 -9999 -9999 
53723 2004 11 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 70 77 61 -9999 -9999 
53723 2005 3 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 4 45 65 53 -9999 -9999 
53723 2005 3 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 6 42 62 53 -9999 -9999 
53723 2005 4 1 春小麦 播种 4月9日 普遍期 推迟11天 -9999 -9999 -9999 -9999 -9999 0 70 72 98 -9999 -9999 
53723 2005 4 1 牧草 出苗 4月6日 -9999 -9999 2 -9999 -9999 -9999 -9999 16 13 22 52 -9999 -9999 
53723 2005 4 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 8 29 53 49 -9999 -9999 
53723 2005 4 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 87 -102 0 73 74 80 -9999 -9999 
53723 2005 4 2 牧草 未进 -9999 -9999 -9999 3 -9999 -9999 -9999 -9999 16 17 21 63 -9999 -9999 
53723 2005 4 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 10 42 58 55 -9999 -9999 
53723 2005 4 3 春小麦 出苗 4月26日 普遍期 推迟12天 -9999 -9999 -9999 247 -76 4 43 47 80 -9999 -9999 
53723 2005 4 3 牧草 未进 -9999 -9999 -9999 4 -9999 -9999 -9999 -9999 18 12 21 47 -9999 -9999 
53723 2005 4 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 12 18 40 59 -9999 -9999 
53723 2005 5 1 春小麦 未进 -9999 -9999 -9999 -9999 -9999 345 410 -52 0 88 99 99 -9999 -9999 
53723 2005 5 1 牧草 未进 -9999 -9999 -9999 17 -9999 -9999 -9999 -9999 20 12 21 26 -9999 -9999 
53723 2005 5 1 牧草 出苗 5月8日 普遍期 提前4天 1 -9999 -9999 -9999 -9999 20 13 19 25 -9999 -9999 
53723 2005 5 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 16 12 32 52 -9999 -9999 
53723 2005 5 2 春小麦 分蘖 5月18日 开始期 推迟16天 -9999 -9999 -9999 567 -55 0 57 55 75 -9999 -9999 
53723 2005 5 2 牧草 未进 -9999 -9999 -9999 23 -9999 -9999 -9999 -9999 12 48 23 32 -9999 -9999 
53723 2005 5 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 11 58 46 62 -9999 -9999 
53723 2005 5 3 春小麦 拔节 5月28日 普遍期 推迟8天 38 2 440 768 -60 0 55 62 89 -9999 -9999 
53723 2005 5 3 牧草 未进 -9999 -9999 -9999 7 -9999 25 -9999 -9999 30 18 24 21 -9999 -9999 
53723 2005 5 3 牧草 开花 5月28日 普遍期 -9999 29 -9999 58 -9999 -9999 25 20 22 25 -9999 -9999 
53723 2005 5 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 22 30 32 43 -9999 -9999 
53723 2005 6 1 春小麦 抽穗 6月10日 普遍期 推迟6天 -9999 -9999 436 977 -54 4 38 41 67 -9999 -9999 
53723 2005 6 1 牧草 未进 -9999 -9999 -9999 36 -9999 -9999 -9999 -9999 15 43 26 27 -9999 -9999 
53723 2005 6 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 4 76 63 52 -9999 -9999 
53723 2005 6 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1224 -11 0 68 62 80 -9999 -9999 
53723 2005 6 2 牧草 未进 -9999 -9999 -9999 42 -9999 -9999 -9999 -9999 25 11 22 25 -9999 -9999 
53723 2005 6 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 20 12 37 45 -9999 -9999 
53723 2005 6 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1458 8 13 26 31 61 -9999 -9999 
53723 2005 6 3 牧草 未进 -9999 -9999 -9999 21 -9999 33 -9999 -9999 50 14 17 32 -9999 -9999 
53723 2005 6 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 20 16 41 63 -9999 -9999 
53723 2005 7 1 春小麦 乳熟 7月9日 普遍期 推迟9天 57 2 298 1689 8 0 35 46 69 -9999 -9999 
53723 2005 7 1 牧草 未进 -9999 -9999 -9999 23 -9999 -9999 -9999 -9999 50 14 17 32 -9999 -9999 
53723 2005 7 1 牧草 出苗 7月4日 普遍期 -9999 6 -9999 -9999 -9999 -9999 30 20 20 44 -9999 -9999 
53723 2005 7 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 26 35 37 50 -9999 -9999 
53723 2005 7 2 春小麦 成熟 7月15日 普遍期 提前0天 -9999 -9999 -9999 1826 37 0 52 60 86 -9999 -9999 
53723 2005 7 2 牧草 未进 -9999 -9999 -9999 23 -9999 -9999 -9999 -9999 50 11 14 21 -9999 -9999 
53723 2005 7 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 30 15 29 44 -9999 -9999 
53723 2005 7 3 牧草 未进 -9999 -9999 -9999 20 -9999 50 -9999 -9999 35 15 20 42 -9999 -9999 
53723 2005 7 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 32 30 36 45 -9999 -9999 
53723 2005 8 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 10 99 59 42 -9999 -9999 
53723 2005 8 1 牧草 未进 -9999 -9999 -9999 2 -9999 -9999 -9999 -9999 20 99 99 28 -9999 -9999 
53723 2005 8 1 牧草 开花 8月6日 普遍期 -9999 3 -9999 -9999 -9999 -9999 15 77 54 41 -9999 -9999 
53723 2005 8 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 81 75 57 -9999 -9999 
53723 2005 8 2 牧草 未进 -9999 -9999 -9999 4 3 -9999 -9999 -9999 0 44 44 43 -9999 -9999 
53723 2005 8 2 牧草 开花 8月20日 普遍期 推迟6天 3 -9999 -9999 -9999 -9999 0 85 54 66 -9999 -9999 
53723 2005 8 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 18 30 37 52 -9999 -9999 
53723 2005 8 3 牧草 未进 -9999 -9999 -9999 3 4 80 -9999 -9999 30 24 24 38 -9999 -9999 
53723 2005 9 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 25 23 35 28 -9999 -9999 
53723 2005 9 1 牧草 未进 -9999 -9999 -9999 50 -9999 -9999 -9999 -9999 25 12 19 16 -9999 -9999 
53723 2005 9 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 35 37 26 34 -9999 -9999 
53723 2005 9 2 牧草 未进 -9999 -9999 -9999 35 -9999 -9999 -9999 -9999 50 31 17 26 -9999 -9999 
53723 2005 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 80 70 53 -9999 -9999 
53723 2005 9 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 91 -9999 -9999 0 51 44 66 -9999 -9999 
53723 2005 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 54 68 69 -9999 -9999 
53723 2005 10 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 35 39 53 -9999 -9999 
53723 2005 10 1 牧草 黄枯 10月4日 普遍期 提前9天 -9999 -9999 -9999 -9999 -9999 40 32 24 38 -9999 -9999 
53723 2005 10 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 5 43 59 47 -9999 -9999 
53723 2005 10 2 牧草 黄枯 10月16日 普遍期 -9999 -9999 -9999 -9999 -9999 -9999 6 29 36 42 -9999 -9999 
53723 2005 10 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 8 45 52 37 -9999 -9999 
53723 2005 11 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 8 40 43 38 -9999 -9999 
53723 2005 11 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 8 38 51 46 -9999 -9999 
53723 2006 3 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 5 41 45 36 -9999 -9999 
53723 2006 3 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 8 39 46 51 -9999 -9999 
53723 2006 3 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 15 19 41 42 -9999 -9999 
53723 2006 4 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 18 12 34 47 -9999 -9999 
53723 2006 4 2 春小麦 播种 4月11日 普遍期 推迟13天 -9999 -9999 -9999 75 -114 4 44 53 88 -9999 -9999 
53723 2006 4 3 春小麦 出苗 4月24日 普遍期 推迟10天 -9999 -9999 -9999 225 -99 0 46 49 80 -9999 -9999 
53723 2006 5 1 春小麦 未进 -9999 -9999 -9999 -9999 -9999 353 397 -65 0 37 50 78 -9999 -9999 
53723 2006 5 2 春小麦 分蘖 5月18日 开始期 -9999 -9999 -9999 -9999 556 -67 5 28 37 65 -9999 -9999 
53723 2006 5 3 春小麦 拔节 5月28日 普遍期 推迟8天 38 2 513 728 -100 3 47 48 98 -9999 -9999 
53723 2006 6 1 春小麦 抽穗 6月10日 普遍期 推迟6天 -9999 -9999 369 933 -98 0 70 70 99 -9999 -9999 
53723 2006 6 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1153 -82 3 33 37 83 -9999 -9999 
53723 2006 6 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1394 -56 0 62 71 86 -9999 -9999 
53723 2006 7 1 春小麦 乳熟 7月8日 普遍期 推迟8天 56 2 307 1629 -51 0 34 38 56 -9999 -9999 
53723 2006 7 2 春小麦 成熟 7月13日 普遍期 提前2天 -9999 -9999 -9999 1706 -83 0 25 38 59 -9999 -9999 
53723 2006 7 3 牧草 未进 -9999 -9999 -9999 -9999 -9999 3080 -9999 -9999 30 43 34 20 -9999 -9999 
53723 2006 8 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 50 11 17 30 -9999 -9999 
53723 2006 8 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 30 72 53 29 -9999 -9999 
53723 2006 8 3 牧草 开花 8月24日 普遍期 推迟10天 -9999 -9999 60 -9999 -9999 50 22 19 26 -9999 -9999 
53723 2006 9 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 25 50 26 37 -9999 -9999 
53723 2006 9 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 25 32 35 19 -9999 -9999 
53723 2006 9 3 牧草 黄枯 9月28日 普遍期 提前15天 -9999 -9999 55 -9999 -9999 50 30 18 27 -9999 -9999 
53723 2006 10 1 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 30 42 34 21 -9999 -9999 
53723 2006 10 2 牧草 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 30 38 31 24 -9999 -9999 
53723 2006 10 3 牧草 黄枯 10月28日 普遍期 -9999 -9999 -9999 75 -9999 -9999 40 38 27 22 -9999 -9999 
53723 2006 11 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 35 51 47 25 -9999 -9999 
53723 2007 2 3 晚稻 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 8 58 43 62 -9999 -9999 
53723 2007 3 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 48 38 31 -9999 -9999 
53723 2007 3 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 86 53 55 -9999 -9999 
53723 2007 3 3 牧草 出苗 3月28日 普遍期 提前19天 2 -9999 -9999 -9999 -9999 0 78 66 50 -9999 -9999 
53723 2007 4 1 春小麦 播种 4月8日 普遍期 推迟10天 -9999 -9999 -9999 22 -76 0 78 -9999 -9999 -9999 -9999 
53723 2007 4 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 135 -54 0 99 99 99 -9999 -9999 
