V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
56376 1999 4 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 264 -10 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 4 2 冬小麦 乳熟 04月12日 普遍期 提前4天 113 2 343 2373 138 0 68 81 88 -9999 -9999 
56376 1999 4 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 480 15 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 4 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 690 13 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 4 3 冬小麦 成熟 04月30日 普遍期 提前6天 -9999 -9999 -9999 2583 140 0 99 99 87 -9999 -9999 
56376 1999 5 1 一季稻 返青 05月07日 普遍期 提前13天 30 2 59 882 -12 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 5 2 冬小麦 返青 05月18日 开始期 提前11天 -9999 -9999 -9999 1092 -20 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 5 3 一季稻 分蘖 05月22日 普遍期 提前9天 -9999 -9999 -9999 1310 -51 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 6 1 一季稻 分蘖 05月22日 普遍期 提前9天 -9999 -9999 -9999 1528 -64 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 6 2 一季稻 分蘖 05月22日 普遍期 提前9天 -9999 -9999 -9999 1787 -40 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 6 3 一季稻 分蘖 05月22日 普遍期 提前9天 -9999 -9999 -9999 2009 -60 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 7 1 一季稻 分蘖 05月22日 普遍期 提前9天 -9999 -9999 -9999 2249 -77 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 7 2 一季稻 孕穗 07月16日 普遍期 提前5天 -9999 -9999 -9999 2495 -89 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 7 3 一季稻 抽穗 07月23日 普遍期 提前7天 -9999 -9999 182 2765 -106 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 8 1 一季稻 抽穗 07月23日 普遍期 提前7天 -9999 -9999 182 3037 -93 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 8 2 一季稻 乳熟 08月14日 普遍期 推迟1天 108 2 172 3284 -103 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 8 3 一季稻 成熟 08月30日 普遍期 提前2天 -9999 -9999 -9999 3516 -148 -9999 -9999 -9999 -9999 -9999 -9999 
56376 1999 10 3 冬小麦 播种 10月29日 普遍期 推迟3天 -9999 -9999 -9999 40 -45 0 99 99 99 -9999 -9999 
56376 1999 11 1 冬小麦 出苗 11月05日 普遍期 推迟2天 -9999 -9999 -9999 201 -44 0 99 99 99 -9999 -9999 
56376 1999 11 2 冬小麦 出苗 11月05日 普遍期 推迟2天 -9999 -9999 -9999 363 -22 0 99 99 99 -9999 -9999 
56376 1999 11 3 冬小麦 分蘖 11月28日 开始期 提前5天 -9999 -9999 -9999 489 -681 0 99 99 99 -9999 -9999 
56376 1999 12 1 冬小麦 分蘖 12月04日 普遍期 提前7天 -9999 -9999 -9999 594 -86 0 99 99 99 -9999 -9999 
56376 1999 12 2 冬小麦 分蘖 12月04日 普遍期 提前7天 -9999 -9999 -9999 707 -73 0 69 74 76 -9999 -9999 
56376 1999 12 3 冬小麦 分蘖 12月04日 普遍期 提前7天 -9999 -9999 -9999 788 -83 0 93 99 99 -9999 -9999 
56376 2000 1 1 冬小麦 拔节 01月10日 开始期 提前3天 -9999 -9999 -9999 883 -70 0 -9999 -9999 -9999 -9999 -9999 
56376 2000 2 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1259 -63 0 79 91 99 -9999 -9999 
56376 2000 2 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1343 -89 0 99 99 99 -9999 -9999 
56376 2000 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1447 -113 0 -9999 -9999 -9999 -9999 -9999 
56376 2000 3 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1578 -135 0 99 99 99 -9999 -9999 
56376 2000 3 3 冬小麦 抽穗 03月21日 普遍期 推迟7天 -9999 -9999 334 1776 -96 0 77 94 99 -9999 -9999 
56376 2000 3 3 一季稻 播种 03月28日 普遍期 推迟3天 -9999 -9999 -9999 66 -31 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 4 1 冬小麦 抽穗 03月21日 普遍期 推迟7天 -9999 -9999 334 1936 -110 0 99 99 99 -9999 -9999 
56376 2000 4 1 一季稻 出苗 04月01日 普遍期 推迟3天 -9999 -9999 -9999 226 -47 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 4 2 冬小麦 乳熟 04月20日 普遍期 推迟4天 110 2 294 2134 -101 0 91 99 96 -9999 -9999 
56376 2000 4 2 一季稻 出苗 04月01日 普遍期 推迟3天 -9999 -9999 -9999 424 -51 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 4 3 冬小麦 乳熟 04月20日 普遍期 推迟4天 110 2 294 2326 -117 0 80 83 89 -9999 -9999 
56376 2000 4 3 一季稻 出苗 04月01日 普遍期 推迟3天 -9999 -9999 -9999 616 -60 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 5 1 冬小麦 成熟 05月10日 普遍期 推迟4天 -9999 -9999 -9999 2556 -16 0 67 79 79 -9999 -9999 
56376 2000 5 1 一季稻 移栽 05月06日 普遍期 提前8天 26 2 869 845 572 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 5 2 一季稻 返青 05月14日 普遍期 提前6天 -9999 -9999 42 1071 -40 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 5 3 一季稻 分蘖 05月26日 普遍期 提前5天 -9999 -9999 80 1314 -47 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 6 1 一季稻 分蘖 05月26日 普遍期 提前5天 -9999 -9999 80 1563 -30 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 6 2 一季稻 分蘖 05月26日 普遍期 提前5天 -9999 -9999 80 1781 -46 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 6 3 一季稻 分蘖 05月26日 普遍期 提前5天 -9999 -9999 80 2026 -43 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 7 1 一季稻 分蘖 05月26日 普遍期 提前5天 -9999 -9999 80 2260 -67 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 7 2 一季稻 孕穗 07月20日 普遍期 提前1天 -9999 -9999 -9999 2518 -66 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 7 3 一季稻 抽穗 07月25日 普遍期 提前5天 -9999 -9999 166 2819 -52 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 8 1 一季稻 抽穗 07月25日 普遍期 提前5天 -9999 -9999 166 3056 -75 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 8 2 一季稻 乳熟 08月16日 普遍期 推迟3天 108 2 159 3311 -75 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 8 3 一季稻 乳熟 08月16日 普遍期 推迟3天 108 2 159 3566 -97 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 9 1 一季稻 成熟 09月03日 普遍期 推迟1天 -9999 -9999 -9999 3788 -76 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2000 10 3 冬小麦 出苗 10月30日 普遍期 提前3天 -9999 -9999 -9999 124 38 0 83 99 99 -9999 -9999 
56376 2000 11 1 冬小麦 出苗 10月30日 普遍期 提前3天 -9999 -9999 -9999 298 54 0 81 99 99 -9999 -9999 
56376 2000 11 2 冬小麦 出苗 10月30日 普遍期 提前3天 -9999 -9999 -9999 412 27 0 -9999 -9999 -9999 -9999 -9999 
56376 2000 11 3 冬小麦 分蘖 11月30日 开始期 提前3天 -9999 -9999 -9999 521 50 0 -9999 -9999 -9999 -9999 -9999 
56376 2000 12 1 冬小麦 分蘖 12月06日 普遍期 -9999 -9999 -9999 -9999 628 -51 0 78 99 99 -9999 -9999 
56376 2000 12 2 冬小麦 分蘖 12月06日 普遍期 -9999 -9999 -9999 -9999 715 -65 0 98 99 99 -9999 -9999 
56376 2001 1 1 冬小麦 拔节 01月10日 开始期 提前3天 -9999 -9999 -9999 925 -28 0 92 99 99 -9999 -9999 
56376 2001 1 2 冬小麦 拔节 01月12日 普遍期 提前8天 49 2 377 1016 -19 0 -9999 -9999 -9999 -9999 -9999 
56376 2001 1 3 冬小麦 拔节 01月12日 普遍期 提前8天 49 2 377 1123 -1 0 99 99 99 -9999 -9999 
56376 2001 2 1 冬小麦 拔节 01月12日 普遍期 提前8天 49 2 377 1225 11 0 -9999 -9999 -9999 -9999 -9999 
56376 2001 2 2 冬小麦 拔节 01月12日 普遍期 提前8天 49 2 377 1343 21 0 62 75 85 -9999 -9999 
56376 2001 2 3 冬小麦 拔节 01月12日 普遍期 提前8天 49 2 377 1446 14 0 -9999 -9999 -9999 -9999 -9999 
56376 2001 3 1 冬小麦 抽穗 03月07日 普遍期 提前7天 -9999 -9999 281 1578 18 0 99 99 99 -9999 -9999 
56376 2001 3 2 冬小麦 抽穗 03月07日 普遍期 提前7天 -9999 -9999 281 1748 35 0 -9999 -9999 -9999 -9999 -9999 
56376 2001 3 3 冬小麦 抽穗 03月07日 普遍期 提前7天 -9999 -9999 281 1937 65 0 99 99 99 -9999 -9999 
56376 2001 3 3 一季稻 出苗 03月29日 普遍期 正常 -9999 -9999 -9999 101 4 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 4 1 冬小麦 成熟 04月10日 普遍期 提前26天 -9999 -9999 -9999 2247 -326 0 80 90 99 -9999 -9999 
56376 2001 4 1 一季稻 出苗 03月29日 普遍期 正常 -9999 -9999 -9999 316 42 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 4 2 冬小麦 成熟 04月16日 普遍期 正常 95 2 248 2318 84 0 91 95 99 -9999 -9999 
56376 2001 4 2 一季稻 出苗 03月29日 普遍期 正常 -9999 -9999 -9999 482 17 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 4 3 冬小麦 成熟 04月16日 普遍期 正常 95 2 248 2512 69 0 87 91 99 -9999 -9999 
56376 2001 4 3 一季稻 出苗 03月29日 普遍期 正常 -9999 -9999 -9999 676 -1 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 5 1 冬小麦 成熟 05月03日 普遍期 提前3天 -9999 -9999 -9999 2571 1 0 99 99 99 -9999 -9999 
56376 2001 5 1 一季稻 返青 05月08日 普遍期 提前12天 30 2 38 865 -28 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 5 2 一季稻 分蘖 05月18日 开始期 提前11天 -9999 -9999 -9999 1096 -16 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 5 3 一季稻 分蘖 05月24日 普遍期 提前7天 -9999 -9999 104 1332 -30 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 6 1 一季稻 分蘖 05月24日 普遍期 提前7天 -9999 -9999 104 1551 -41 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 6 2 一季稻 分蘖 05月24日 普遍期 提前7天 -9999 -9999 104 1793 -34 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 6 3 一季稻 分蘖 05月24日 普遍期 提前7天 -9999 -9999 104 2026 -43 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 7 1 一季稻 孕穗 07月10日 开始期 提前9天 -9999 -9999 -9999 2299 -28 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 7 2 一季稻 抽穗 07月19日 普遍期 提前11天 -9999 -9999 165 2580 -5 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 7 3 一季稻 抽穗 07月19日 普遍期 提前11天 -9999 -9999 165 2865 -5 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 8 1 一季稻 抽穗 07月19日 普遍期 提前11天 -9999 -9999 165 3126 -4 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 8 2 一季稻 乳熟 08月12日 普遍期 提前1天 113 2 161 3364 -23 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 8 3 一季稻 成熟 08月30日 普遍期 提前3天 -9999 -9999 -9999 3605 -58 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 10 3 冬小麦 出苗 10月30日 普遍期 提前4天 -9999 -9999 -9999 152 66 0 99 99 99 -9999 -9999 
56376 2001 11 1 冬小麦 出苗 10月30日 普遍期 提前4天 -9999 -9999 -9999 306 62 0 99 99 99 -9999 -9999 
56376 2001 11 2 冬小麦 出苗 10月30日 普遍期 提前4天 -9999 -9999 -9999 447 62 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2001 11 3 冬小麦 分蘖 11月26日 普遍期 提前15天 -9999 -9999 -9999 590 20 0 84 95 99 -9999 -9999 
56376 2001 12 1 冬小麦 分蘖 11月26日 普遍期 提前15天 -9999 -9999 -9999 698 19 0 80 95 99 -9999 -9999 
56376 2001 12 2 冬小麦 分蘖 11月26日 普遍期 提前15天 -9999 -9999 -9999 787 7 0 85 94 99 -9999 -9999 
56376 2001 12 3 冬小麦 拔节 12月26日 开始期 提前18天 -9999 -9999 -9999 893 22 0 84 92 99 -9999 -9999 
56376 2002 1 1 冬小麦 拔节 01月01日 普遍期 提前19天 50 2 299 997 44 0 -9999 -9999 -9999 -9999 -9999 
56376 2002 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1093 57 0 -9999 -9999 -9999 -9999 -9999 
56376 2002 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1172 49 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1275 61 0 -9999 -9999 -9999 -9999 -9999 
56376 2002 2 2 冬小麦 抽穗 02月14日 普遍期 提前28天 -9999 -9999 278 1415 94 0 -9999 -9999 -9999 -9999 -9999 
56376 2002 2 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1536 104 0 83 94 99 -9999 -9999 
56376 2002 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1680 120 0 79 93 99 -9999 -9999 
56376 2002 3 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1852 139 0 -9999 -9999 -9999 -9999 -9999 
56376 2002 3 3 一季稻 出苗 03月30日 普遍期 推迟1天 -9999 -9999 -9999 102 6 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 3 3 一季稻 乳熟 -9999 普遍期 提前23天 97 2 -9999 2033 151 0 89 99 99 -9999 -9999 
56376 2002 4 1 冬小麦 成熟 04月10日 普遍期 提前26天 -9999 -9999 -9999 2247 -326 0 80 90 99 -9999 -9999 
56376 2002 4 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 316 42 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 4 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 516 51 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 4 3 一季稻 移栽 04月28日 普遍期 提前16天 27 2 1121 727 51 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 5 1 一季稻 返青 05月08日 普遍期 提前12天 -9999 -9999 49 949 55 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 5 2 一季稻 分蘖 05月20日 开始期 提前9天 -9999 -9999 -9999 1168 157 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 5 3 一季稻 分蘖 05月28日 普遍期 提前3天 -9999 -9999 101 1398 36 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1647 54 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 6 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1881 55 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 6 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2142 73 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 7 1 一季稻 孕穗 07月10日 普遍期 提前9天 -9999 -9999 -9999 2386 59 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 7 2 一季稻 抽穗 07月18日 普遍期 提前12天 -9999 -9999 166 2642 57 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 7 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2898 27 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 8 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2898 27 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 8 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3385 2 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 8 3 一季稻 成熟 08月28日 普遍期 提前5天 -9999 -9999 -9999 3673 -39 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2002 10 3 冬小麦 播种 10月26日 普遍期 提前0天 -9999 -9999 -9999 86 1 0 99 99 99 -9999 -9999 
56376 2002 11 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 243 -1 0 97 99 99 -9999 -9999 
56376 2002 11 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 417 32 0 94 99 99 -9999 -9999 
56376 2002 11 3 冬小麦 分蘖 11月30日 普遍期 提前11天 -9999 -9999 -9999 541 -29 0 93 99 99 -9999 -9999 
56376 2002 12 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 660 -20 0 93 99 99 -9999 -9999 
56376 2002 12 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 758 -23 0 99 -9999 -9999 -9999 -9999 
56376 2002 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 852 -19 0 95 99 99 -9999 -9999 
56376 2003 1 1 冬小麦 拔节 1月8日 普遍期 提前12天 49 2 397 930 -23 0 92 99 99 -999 -999 
56376 2003 1 2 冬小麦 未进 -999 -999 -999 -999 -999 -999 1030 -6 0 99 -999 -999 -999 -999 
56376 2003 1 3 冬小麦 未进 -999 -999 -999 -999 -999 -999 1139 16 0 98 99 99 -999 -999 
56376 2003 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1249 35 0 99 -9999 -9999 -9999 -9999 
56376 2003 2 2 冬小麦 抽穗 2月18日 普遍期 提前24天 -9999 -9999 305 1373 51 0 94 99 99 -9999 -9999 
56376 2003 2 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1504 72 0 82 98 99 -9999 -9999 
56376 2003 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1633 73 0 99 -9999 -9999 -9999 -9999 
56376 2003 3 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1765 52 0 96 99 99 -9999 -9999 
56376 2003 3 3 冬小麦 乳熟 3月28日 普遍期 提前19天 96 2 277 1971 99 0 91 99 99 -9999 -9999 
56376 2003 3 3 一季稻 播种 3月23日 普遍期 推迟1天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 3 3 一季稻 出苗 3月29日 普遍期 推迟3天 -9999 -9999 -9999 165 27 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 4 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 2168 122 0 79 97 99 -9999 -9999 
56376 2003 4 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 361 53 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 4 2 冬小麦 成熟 4月20日 普遍期 提前16天 -9999 -9999 -9999 2378 143 0 77 95 99 -9999 -9999 
56376 2003 4 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 561 67 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 4 3 一季稻 移栽 4月30日 普遍期 提前11天 33 2 1068 768 67 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 5 1 一季稻 返青 5月9日 普遍期 提前8天 -9999 -9999 61 989 75 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 5 2 一季稻 分蘖 5月18日 开始期 提前7天 -9999 -9999 -9999 1208 76 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 5 3 一季稻 分蘖 5月26日 普遍期 提前2天 -9999 -9999 120 1454 97 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1680 93 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 6 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1892 71 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 6 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2144 82 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2374 65 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 7 2 一季稻 孕穗 7月16日 普遍期 提前1天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 7 2 一季稻 抽穗 7月19日 开始期 提前4天 -9999 -9999 -9999 2630 69 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 7 3 一季稻 抽穗 7月21日 普遍期 提前4天 -9999 -9999 166 2930 109 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 8 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3208 124 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 8 2 一季稻 乳熟 8月12日 普遍期 提前0天 112 2 147 3433 96 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 8 3 一季稻 成熟 8月25日 普遍期 提前6天 -9999 -9999 -9999 3570 -11 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2003 10 3 冬小麦 播种 10月30日 普遍期 推迟4天 -9999 -9999 -9999 37 -47 0 96 99 99 -9999 -9999 
56376 2003 11 1 冬小麦 出苗 11月6日 普遍期 推迟4天 -9999 -9999 -9999 212 -33 0 96 99 99 -9999 -9999 
56376 2003 11 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 357 -27 0 95 99 99 -9999 -9999 
56376 2003 11 3 冬小麦 分蘖 11月26日 开始期 提前5天 -9999 -9999 -9999 480 -31 0 96 99 99 -9999 -9999 
56376 2003 12 1 冬小麦 分蘖 12月2日 普遍期 提前4天 -9999 -9999 -9999 591 -30 0 96 99 99 -9999 -9999 
56376 2003 12 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 693 -25 0 96 99 99 -9999 -9999 
56376 2003 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 791 -26 0 93 -9999 -9999 -9999 -9999 
56376 2004 1 1 冬小麦 拔节 1月8日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 100 14 0 79 88 94 -9999 -9999 
56376 2004 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1084 2 0 81 86 97 -9999 -9999 
56376 2004 2 1 冬小麦 抽穗 2月10日 开始期 提前15天 -9999 -9999 -9999 1160 -11 0 81 90 99 -9999 -9999 
56376 2004 2 2 冬小麦 抽穗 2月17日 普遍期 提前23天 -9999 -9999 268 1288 6 0 99 -9999 -9999 -9999 -9999 
56376 2004 2 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1419 51 0 99 99 99 -9999 -9999 
56376 2004 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1545 49 0 95 99 99 -9999 -9999 
56376 2004 3 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1734 94 0 93 98 99 -9999 -9999 
56376 2004 3 3 冬小麦 乳熟 3月30日 普遍期 提前15天 89 2 248 1914 105 0 96 99 99 -9999 -9999 
56376 2004 3 3 一季稻 播种 3月21日 普遍期 提前1天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 3 3 一季稻 出苗 3月30日 普遍期 推迟5天 -9999 -9999 -9999 165 27 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 4 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 2099 121 0 99 99 99 -9999 -9999 
56376 2004 4 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 350 42 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 4 2 冬小麦 成熟 4月20日 普遍期 提前13天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 4 3 一季稻 移栽 4月28日 普遍期 提前13天 31 2 600 774 72 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 5 1 一季稻 返青 5月6日 普遍期 提前11天 -9999 -9999 64 997 82 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 5 2 一季稻 分蘖 5月16日 开始期 提前9天 -9999 -9999 -9999 1198 66 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 5 3 一季稻 分蘖 5月24日 普遍期 提前4天 -9999 -9999 112 1438 81 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1644 57 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 6 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1855 34 0 99 -9999 -9999 -9999 -9999 
56376 2004 6 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2097 35 0 99 99 99 -9999 -9999 
56376 2004 7 1 甘薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 -9999 -9999 -9999 -9999 
56376 2004 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2336 27 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 7 2 甘薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 -9999 -9999 -9999 -9999 
56376 2004 7 2 一季稻 孕穗 7月18日 普遍期 推迟1天 -9999 -9999 -9999 2576 14 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 7 3 甘薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 84 96 99 -9999 -9999 
56376 2004 7 3 一季稻 抽穗 7月23日 普遍期 提前2天 -9999 -9999 162 2871 51 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 8 1 甘薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 -9999 -9999 -9999 -9999 
56376 2004 8 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3134 50 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 8 2 甘薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 82 90 99 -9999 -9999 
56376 2004 8 2 一季稻 乳熟 8月15日 普遍期 推迟3天 110 2 141 3390 54 -9999 -9999 -9999 -9999 -9999 -9999 
56376 2004 8 3 一季稻 成熟 8月29日 普遍期 提前2天 -9999 -9999 -9999 3598 17 0 99 99 99 -9999 -9999 
56376 2004 9 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 -9999 -9999 -9999 -9999 
