V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
54830 2008 3 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 922 -82 0 64 66 73 -9999 -9999 
54830 2008 4 1 冬小麦 拔节 4月4日 普遍期 提前5天 30 1 828 1067 -60 0 54 59 65 -9999 -9999 
54830 2008 4 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1232 -42 0 56 56 61 -9999 -9999 
54830 2008 4 3 冬小麦 抽穗 4月27日 普遍期 提前5天 -9999 -9999 -9999 1395 -49 0 68 71 59 -9999 -9999 
54830 2008 5 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1615 -14 0 82 74 52 -9999 -9999 
54830 2008 5 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1795 -32 0 98 93 64 -9999 -9999 
54830 2008 5 3 冬小麦 乳熟 5月26日 普遍期 推迟2天 64 2 408 2087 15 0 60 61 59 -9999 -9999 
54830 2008 5 3 套玉米 播种 5月23日 普遍期 提前3天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2008 5 3 套玉米 出苗 5月30日 普遍期 提前3天 -9999 -9999 -9999 209 95 0 60 61 59 -9999 -9999 
54830 2008 6 1 冬小麦 成熟 6月8日 普遍期 提前1天 -9999 -9999 -9999 2265 -47 0 79 73 49 -9999 -9999 
54830 2008 6 1 套玉米 三叶 6月6日 普遍期 提前3天 -9999 -9999 -9999 435 81 0 79 73 49 -9999 -9999 
54830 2008 6 2 套玉米 七叶 6月20日 开始期 提前1天 -9999 -9999 -9999 686 72 0 72 67 50 -9999 -9999 
54830 2008 6 3 套玉米 七叶 6月22日 普遍期 提前2天 -9999 -9999 -9999 975 97 0 53 59 50 -9999 -9999 
54830 2008 7 1 套玉米 拔节 7月10日 开始期 推迟3天 -9999 -9999 -9999 1252 108 0 94 88 90 -9999 -9999 
54830 2008 7 2 套玉米 拔节 7月12日 普遍期 推迟3天 114 2 -9999 1513 99 0 99 91 89 -9999 -9999 
54830 2008 7 3 套玉米 抽穗 7月29日 普遍期 推迟1天 -9999 -9999 -9999 1814 97 0 78 79 77 -9999 -9999 
54830 2008 8 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2109 121 0 81 81 81 -9999 -9999 
54830 2008 8 2 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2367 123 0 99 91 89 -9999 -9999 
54830 2008 8 3 套玉米 乳熟 8月22日 普遍期 推迟2天 212 2 337 2648 135 0 91 86 83 -9999 -9999 
54830 2008 9 1 套玉米 成熟 9月10日 普遍期 推迟1天 -9999 -9999 -9999 2902 184 0 83 80 79 -9999 -9999 
54830 2008 9 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 76 80 75 -9999 -9999 
54830 2008 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 96 87 78 -9999 -9999 
54830 2008 10 1 冬小麦 播种 10月10日 普遍期 推迟8天 -9999 -9999 -9999 -9999 -138 0 85 83 79 -9999 -9999 
54830 2008 10 1 冬小麦 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 94 84 77 -9999 -9999 
54830 2008 10 2 冬小麦 出苗 10月18日 普遍期 推迟8天 -9999 -9999 -9999 200 -87 0 87 80 81 -9999 -9999 
54830 2008 10 2 冬小麦 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 77 74 75 -9999 -9999 
54830 2008 10 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 357 -66 0 90 87 87 -9999 -9999 
54830 2008 10 3 冬小麦 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 75 76 77 -9999 -9999 
54830 2008 11 1 冬小麦 分蘖 11月6日 普遍期 推迟7天 -9999 -9999 -9999 477 -49 0 81 80 82 -9999 -9999 
54830 2008 11 1 冬小麦 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 71 69 73 -9999 -9999 
54830 2008 11 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 549 -42 0 80 80 82 -9999 -9999 
54830 2008 11 2 冬小麦 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 66 67 72 -9999 -9999 
54830 2008 11 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 622 -12 0 89 82 83 -9999 -9999 
54830 2008 11 3 冬小麦 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 66 67 72 -9999 -9999 
54830 2008 12 1 冬小麦 停止生长 12月6日 普遍期 提前6天 17 1 760 680 17 0 80 76 77 -9999 -9999 
54830 2008 12 1 冬小麦 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 68 67 71 -9999 -9999 
54830 2008 12 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 718 39 0 83 78 77 -9999 -9999 
54830 2008 12 2 冬小麦 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 66 66 69 -9999 -9999 
54830 2008 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 723 31 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2009 1 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 723 24 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2009 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 729 26 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2009 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 749 38 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2009 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 778 55 0 69 76 73 -9999 -9999 
54830 2009 2 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 819 74 0 74 78 75 -9999 -9999 
54830 2009 2 3 冬小麦 返青 2月28日 普遍期 推迟3天 -9999 -9999 949 837 68 0 80 78 76 -9999 -9999 
54830 2009 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 886 68 0 71 72 72 -9999 -9999 
54830 2009 3 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 998 108 0 85 84 86 -9999 -9999 
54830 2009 3 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1074 88 0 75 75 82 -9999 -9999 
54830 2009 4 1 冬小麦 拔节 4月4日 普遍期 提前5天 35 1 996 1210 101 0 69 69 76 -9999 -9999 
54830 2009 4 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1365 109 0 58 60 65 -9999 -9999 
54830 2009 4 3 冬小麦 抽穗 4月28日 普遍期 提前4天 -9999 -9999 -9999 1527 100 0 67 64 63 -9999 -9999 
54830 2009 5 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1733 122 0 99 89 78 -9999 -9999 
54830 2009 5 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1921 113 0 94 84 85 -9999 -9999 
54830 2009 5 3 冬小麦 乳熟 5月28日 普遍期 推迟4天 71 1 404 2154 101 0 75 72 75 -9999 -9999 
54830 2009 5 3 套玉米 播种 5月29日 普遍期 推迟3天 -9999 -9999 -9999 43 -72 0 75 72 75 -9999 -9999 
54830 2009 6 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 2391 97 0 99 92 89 -9999 -9999 
54830 2009 6 1 套玉米 出苗 6月6日 普遍期 推迟3天 -9999 -9999 -9999 279 -75 0 99 92 89 -9999 -9999 
54830 2009 6 2 冬小麦 成熟 6月12日 普遍期 推迟3天 -9999 -9999 -9999 2444 150 0 99 93 90 -9999 -9999 
54830 2009 6 2 套玉米 三叶 6月12日 普遍期 推迟3天 -9999 -9999 -9999 541 -73 0 99 93 90 -9999 -9999 
54830 2009 6 3 套玉米 七叶 6月26日 普遍期 推迟2天 -9999 -9999 -9999 831 -47 0 99 90 87 -9999 -9999 
54830 2009 7 1 套玉米 拔节 7月10日 普遍期 提前0天 127 1 -9999 1096 -48 0 99 86 88 -9999 -9999 
54830 2009 7 2 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1353 -62 0 99 89 87 -9999 -9999 
54830 2009 7 3 套玉米 抽穗 7月27日 普遍期 提前1天 -9999 -9999 -9999 1631 -87 0 99 89 89 -9999 -9999 
54830 2009 8 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1892 -97 0 94 81 83 -9999 -9999 
54830 2009 8 2 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2159 -85 0 92 74 73 -9999 -9999 
54830 2009 8 3 套玉米 乳熟 8月24日 普遍期 推迟4天 269 1 431 2405 -108 0 99 88 90 -9999 -9999 
54830 2009 9 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2615 -104 0 99 87 83 -9999 -9999 
54830 2009 9 2 套玉米 成熟 9月14日 普遍期 推迟5天 -9999 -9999 -9999 2692 -27 0 94 82 79 -9999 -9999 
54830 2009 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 78 71 72 -9999 -9999 
54830 2009 10 1 冬小麦 播种 10月7日 普遍期 推迟5天 -9999 -9999 -9999 43 -95 0 78 79 75 -9999 -9999 
54830 2009 10 2 冬小麦 出苗 10月16日 普遍期 推迟6天 -9999 -9999 -9999 194 -93 0 99 90 92 -9999 -9999 
54830 2009 10 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 378 -45 0 99 86 90 -9999 -9999 
54830 2009 11 1 冬小麦 分蘖 11月6日 普遍期 推迟7天 -9999 -9999 -9999 468 -58 0 99 84 89 -9999 -9999 
54830 2009 11 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 473 -118 0 99 89 91 -9999 -9999 
54830 2009 11 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 504 -130 0 97 87 92 -9999 -9999 
54830 2009 12 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 531 -131 0 96 85 90 -9999 -9999 
54830 2009 12 2 冬小麦 停止生长 12月14日 普遍期 推迟2天 16 2 418 537 -142 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2009 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 540 -152 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2010 1 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 541 -158 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2010 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 554 -149 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2010 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 564 -147 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2010 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 571 -151 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2010 2 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 581 -164 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2010 2 3 冬小麦 返青 2月28日 普遍期 推迟3天 -9999 -9999 436 631 -138 0 94 92 84 -9999 -9999 
54830 2010 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 637 -181 0 99 94 94 -9999 -9999 
54830 2010 3 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 699 -191 0 90 96 90 -9999 -9999 
54830 2010 3 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 785 -201 0 90 86 87 -9999 -9999 
54830 2010 4 1 冬小麦 拔节 4月10日 开始期 推迟5天 -9999 -9999 -9999 898 -212 0 89 89 91 -9999 -9999 
54830 2010 4 2 冬小麦 拔节 4月12日 普遍期 推迟4天 34 2 477 992 -264 0 74 80 84 -9999 -9999 
54830 2010 4 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1097 -330 0 68 69 77 -9999 -9999 
54830 2010 5 1 冬小麦 抽穗 5月5日 普遍期 推迟3天 -9999 -9999 -9999 1301 -310 0 71 58 64 -9999 -9999 
54830 2010 5 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1491 -318 0 99 95 69 -9999 -9999 
54830 2010 5 3 冬小麦 乳熟 5月30日 普遍期 推迟6天 70 1 340 1731 -323 0 68 63 60 -9999 -9999 
54830 2010 6 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1951 -343 0 98 91 68 -9999 -9999 
54830 2010 6 1 套玉米 播种 6月3日 普遍期 推迟8天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2010 6 1 套玉米 出苗 6月10日 普遍期 推迟7天 -9999 -9999 -9999 158 -196 0 98 91 68 -9999 -9999 
54830 2010 6 2 冬小麦 成熟 6月18日 普遍期 推迟9天 -9999 -9999 -9999 2155 -139 0 99 94 64 -9999 -9999 
54830 2010 6 2 套玉米 三叶 6月16日 普遍期 推迟7天 -9999 -9999 -9999 411 -203 0 99 94 64 -9999 -9999 
54830 2010 6 3 套玉米 七叶 6月28日 普遍期 推迟4天 -9999 -9999 371 687 -191 0 89 87 69 -9999 -9999 
54830 2010 7 1 套玉米 -9999 7月10日 普遍期 提前0天 120 1 -9999 963 -181 0 99 97 85 -9999 -9999 
54830 2010 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 92 87 -9999 -9999 
54830 2010 10 1 冬小麦 播种 10月4日 普遍期 推迟2天 -9999 -9999 -9999 109 -29 0 99 95 96 -9999 -9999 
54830 2010 10 2 冬小麦 出苗 10月12日 普遍期 推迟2天 -9999 -9999 -9999 254 -33 0 99 99 90 -9999 -9999 
54830 2010 10 3 冬小麦 分蘖 10月30日 普遍期 提前0天 -9999 -9999 -9999 368 -55 0 95 92 92 -9999 -9999 
54830 2010 11 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 468 -58 0 87 93 87 -9999 -9999 
54830 2010 11 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 554 -38 0 89 91 83 -9999 -9999 
54830 2010 11 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 608 -26 0 85 83 84 -9999 -9999 
54830 2010 12 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 662 0 0 99 99 97 -9999 -9999 
54830 2010 12 2 冬小麦 停止生长 12月14日 普遍期 推迟2天 16 1 917 683 4 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2010 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 695 2 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2011 1 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 695 -5 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2011 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 695 -9 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2011 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 695 -17 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2011 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 705 -18 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2011 2 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 713 -32 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2011 2 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 745 -25 0 99 99 83 -9999 -9999 
54830 2011 3 1 冬小麦 返青 3月4日 普遍期 推迟7天 -9999 -9999 930 781 -37 0 99 99 91 -9999 -9999 
54830 2011 3 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 885 -6 0 82 89 85 -9999 -9999 
54830 2011 3 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 978 -8 0 75 81 83 -9999 -9999 
54830 2011 4 1 冬小麦 拔节 4月10日 普遍期 推迟1天 31 1 856 1086 -24 0 99 99 97 -9999 -9999 
54830 2011 4 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1243 -14 0 77 78 84 -9999 -9999 
54830 2011 4 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1399 -28 0 58 58 70 -9999 -9999 
54830 2011 5 1 冬小麦 抽穗 5月4日 普遍期 推迟2天 -9999 -9999 -9999 1584 -27 0 99 90 63 -9999 -9999 
54830 2011 5 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1785 -24 0 81 69 60 -9999 -9999 
54830 2011 5 3 冬小麦 乳熟 5月28日 普遍期 推迟4天 74 1 429 2013 -40 0 69 59 58 -9999 -9999 
54830 2011 5 3 套玉米 播种 5月29日 普遍期 推迟2天 -9999 -9999 -9999 48 -44 0 69 59 58 -9999 -9999 
54830 2011 6 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 2271 -23 0 96 87 80 -9999 -9999 
54830 2011 6 1 套玉米 出苗 6月8日 普遍期 推迟4天 -9999 -9999 -9999 305 -26 0 96 87 80 -9999 -9999 
54830 2011 6 2 冬小麦 成熟 6月14日 普遍期 推迟4天 -9999 -9999 -9999 2379 86 0 99 97 87 -9999 -9999 
54830 2011 6 2 套玉米 三叶 6月14日 普遍期 推迟4天 -9999 -9999 -9999 573 -19 0 99 97 87 -9999 -9999 
54830 2011 6 3 套玉米 七叶 6月26日 普遍期 推迟1天 -9999 -9999 353 828 -27 0 99 94 94 -9999 -9999 
54830 2011 7 1 套玉米 拔节 7月8日 普遍期 提前2天 107 1 -9999 1096 -26 0 97 94 92 -9999 -9999 
54830 2011 7 2 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1358 -34 0 76 77 86 -9999 -9999 
54830 2011 7 3 套玉米 抽穗 7月26日 普遍期 提前2天 -9999 -9999 -9999 1667 -28 0 99 91 87 -9999 -9999 
54830 2011 8 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1922 -44 0 99 96 93 -9999 -9999 
54830 2011 8 2 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2172 -51 0 99 92 91 -9999 -9999 
54830 2011 8 3 套玉米 乳熟 8月24日 普遍期 推迟3天 268 1 353 2439 -51 0 95 91 85 -9999 -9999 
54830 2011 9 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2655 -63 0 89 83 81 -9999 -9999 
54830 2011 9 2 套玉米 成熟 9月16日 普遍期 推迟6天 -9999 -9999 -9999 2774 56 0 99 99 97 -9999 -9999 
54830 2011 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 98 89 91 -9999 -9999 
54830 2011 10 1 冬小麦 播种 10月10日 普遍期 推迟8天 -9999 -9999 -9999 -9999 -138 0 99 92 90 -9999 -9999 
54830 2011 10 2 冬小麦 出苗 10月18日 普遍期 推迟7天 -9999 -9999 -9999 159 -128 0 99 94 97 -9999 -9999 
54830 2011 10 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 291 -132 0 99 97 92 -9999 -9999 
54830 2011 11 1 冬小麦 分蘖 11月8日 普遍期 推迟9天 -9999 -9999 -9999 400 -126 0 99 99 94 -9999 -9999 
54830 2011 11 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 490 -101 0 99 99 92 -9999 -9999 
54830 2011 11 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 541 -93 0 99 98 93 -9999 -9999 
54830 2011 12 1 冬小麦 停止生长 12月10日 普遍期 提前3天 17 2 510 553 -110 0 99 99 99 -9999 -9999 
54830 2011 12 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 559 -120 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2011 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 563 -129 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2012 1 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 563 -136 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2012 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 567 -136 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2012 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 567 -144 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2012 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 569 -154 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2012 2 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 577 -168 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2012 2 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 603 -167 0 97 99 85 -9999 -9999 
54830 2012 3 1 冬小麦 返青 3月2日 普遍期 推迟5天 -9999 -9999 515 625 -194 0 99 99 89 -9999 -9999 
54830 2012 3 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 671 -219 0 97 95 86 -9999 -9999 
54830 2012 3 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 603 -167 0 97 99 85 -9999 -9999 
54830 2012 3 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 787 -199 0 87 89 84 -9999 -9999 
54830 2012 4 1 冬小麦 拔节 4月10日 普遍期 推迟1天 32 2 599 927 -182 0 65 71 80 -9999 -9999 
54830 2012 4 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1086 -170 0 91 90 91 -9999 -9999 
54830 2012 4 3 冬小麦 抽穗 4月29日 开始期 提前0天 -9999 -9999 -9999 1274 -153 0 82 82 80 -9999 -9999 
54830 2012 5 1 冬小麦 抽穗 5月1日 普遍期 提前0天 -9999 -9999 -9999 1499 -112 0 53 54 67 -9999 -9999 
54830 2012 5 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1751 -94 0 96 89 85 -9999 -9999 
54830 2012 5 3 冬小麦 乳熟 5月24日 普遍期 提前1天 71 1 355 1966 -87 0 65 62 69 -9999 -9999 
54830 2012 6 1 冬小麦 成熟 6月10日 普遍期 提前0天 -9999 -9999 -9999 2212 -82 0 99 99 97 -9999 -9999 
54830 2012 6 1 套玉米 播种 6月6日 普遍期 推迟10天 -9999 -9999 -9999 97 -245 0 99 99 97 -9999 -9999 
54830 2012 6 2 套玉米 三叶 6月20日 普遍期 推迟10天 -9999 -9999 -9999 359 -245 0 99 95 92 -9999 -9999 
54830 2012 6 3 套玉米 七叶 6月30日 普遍期 推迟5天 -9999 -9999 -9999 627 -247 0 97 87 88 -9999 -9999 
54830 2012 7 1 套玉米 拔节 7月10日 普遍期 提前0天 136 1 -9999 899 -246 0 99 91 87 -9999 -9999 
54830 2012 7 2 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1161 -258 0 89 83 84 -9999 -9999 
54830 2012 7 3 套玉米 抽穗 7月28日 普遍期 提前0天 -9999 -9999 -9999 1478 -247 0 77 73 74 -9999 -9999 
54830 2012 8 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1745 -253 0 94 88 84 -9999 -9999 
54830 2012 8 2 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1991 -267 0 99 87 86 -9999 -9999 
54830 2012 8 3 套玉米 乳熟 8月24日 普遍期 推迟3天 258 2 385 2255 -279 0 99 88 84 -9999 -9999 
54830 2012 9 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2478 -290 0 95 89 91 -9999 -9999 
54830 2012 9 2 套玉米 成熟 9月18日 普遍期 推迟8天 -9999 -9999 -9999 2629 -138 0 89 82 80 -9999 -9999 
54830 2012 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 92 81 77 -9999 -9999 
54830 2012 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 78 78 78 -9999 -9999 
54830 2012 10 2 冬小麦 播种 10月14日 普遍期 推迟12天 -9999 -9999 -9999 88 -199 0 58 72 73 -9999 -9999 
54830 2012 10 3 冬小麦 出苗 10月26日 普遍期 推迟15天 -9999 -9999 -9999 232 -191 0 99 96 90 -9999 -9999 
54830 2012 11 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 318 -208 0 99 93 88 -9999 -9999 
54830 2012 11 2 冬小麦 分蘖 11月16日 开始期 推迟20天 -9999 -9999 -9999 364 -228 0 97 93 88 -9999 -9999 
54830 2012 11 3 冬小麦 分蘖 11月22日 普遍期 推迟22天 -9999 -9999 -9999 400 -234 0 82 92 90 -9999 -9999 
54830 2012 12 1 冬小麦 停止生长 12月8日 普遍期 提前5天 11 2 257 408 -255 0 89 89 87 -9999 -9999 
54830 2012 12 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 419 -260 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2012 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 419 -273 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2013 1 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 419 -280 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2013 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 419 -284 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2013 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 421 -290 -9999 -9999 -9999 -9999 -9999 -9999 
54830 2013 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 424 -299 0 99 99 85 -9999 -9999 
54830 2013 2 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 436 -310 0 99 99 92 -9999 -9999 
54830 2013 2 3 冬小麦 返青 2月26日 普遍期 提前0天 -9999 -9999 382 472 -298 0 99 94 90 -9999 -9999 
54830 2013 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 570 -249 0 86 91 87 -9999 -9999 
54830 2013 3 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 634 -256 0 80 87 85 -9999 -9999 
54830 2013 3 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 718 -268 0 61 78 82 -9999 -9999 
54830 2013 4 1 冬小麦 拔节 4月10日 普遍期 推迟1天 31 2 540 818 -291 0 59 71 78 -9999 -9999 
54830 2013 4 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 934 -322 0 99 92 87 -9999 -9999 
54830 2013 4 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1094 -333 0 86 85 81 -9999 -9999 
54830 2013 5 1 冬小麦 抽穗 5月4日 普遍期 推迟3天 -9999 -9999 -9999 1275 -336 0 60 62 69 -9999 -9999 
54830 2013 5 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1487 -322 0 99 63 60 -9999 -9999 
54830 2013 5 3 冬小麦 乳熟 5月28日 普遍期 推迟3天 73 1 359 1732 -322 0 99 92 60 -9999 -9999 
54830 2013 6 1 冬小麦 成熟 6月10日 普遍期 提前0天 -9999 -9999 -9999 1983 -311 0 65 64 57 -9999 -9999 
54830 2013 6 1 套玉米 播种 6月9日 普遍期 推迟13天 -9999 -9999 -9999 19 -323 0 65 64 57 -9999 -9999 
54830 2013 6 2 套玉米 出苗 6月16日 普遍期 推迟12天 -9999 -9999 -9999 268 -336 0 95 87 77 -9999 -9999 
