V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
57259 2003 4 2 一季稻 出苗 4月19日 普遍期 推迟3天 -9999 -9999 -9999 66 -47 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 5 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 529 -64 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 5 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1645 -39 0 87 93 99 -9999 -9999 
57259 2003 5 1 一季稻 移栽 5月8日 普遍期 提前31天 15 1 -9999 408 -53 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 5 2 春玉米 七叶 5月17日 开始期 推迟2天 -9999 -9999 -9999 719 -66 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 5 2 冬小麦 乳熟 5月18日 开始期 提前1天 71 1 260 1835 -44 0 93 99 90 -9999 -9999 
57259 2003 5 2 一季稻 返青 5月15日 普遍期 提前31天 -9999 -9999 51 598 -55 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 5 3 春玉米 七叶 5月24日 普遍期 推迟5天 -9999 -9999 376 941 -61 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 5 3 冬小麦 成熟 5月28日 普遍期 提前2天 -9999 -9999 -9999 2058 -51 0 90 88 99 -9999 -9999 
57259 2003 5 3 一季稻 分蘖 5月29日 开始期 提前19天 -9999 -9999 -9999 821 -60 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 6 1 春玉米 拔节 6月8日 开始期 推迟7天 -9999 -9999 -9999 1174 -66 0 83 92 99 -9999 -9999 
57259 2003 6 1 一季稻 分蘖 6月10日 普遍期 提前13天 -9999 -9999 -9999 1053 -55 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 6 3 春玉米 抽穗 6月27日 开始期 推迟1天 -9999 -9999 -9999 1647 -59 0 91 99 99 -9999 -9999 
57259 2003 6 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1527 -48 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 7 1 春玉米 抽穗 7月2日 普遍期 提前0天 -9999 -9999 -9999 1878 -77 0 87 90 95 -9999 -9999 
57259 2003 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1758 -67 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 7 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2114 -99 0 81 91 95 -9999 -9999 
57259 2003 7 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1993 -88 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 7 3 春玉米 乳熟 7月25日 普遍期 推迟1天 204 1 376 2424 -31 0 81 95 95 -9999 -9999 
57259 2003 7 3 一季稻 孕穗 7月30日 普遍期 提前3天 -9999 -9999 -9999 2304 -61 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 8 1 春玉米 成熟 8月10日 普遍期 推迟1天 -9999 -9999 -9999 2703 75 0 63 73 77 -9999 -9999 
57259 2003 8 1 一季稻 抽穗 8月10日 普遍期 提前2天 -9999 -9999 303 2583 -44 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 8 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 92 96 95 -9999 -9999 
57259 2003 8 2 一季稻 抽穗 8月12日 末期 提前2天 -9999 -9999 -9999 2795 -79 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 8 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 71 81 86 -9999 -9999 
57259 2003 8 3 一季稻 乳熟 8月24日 普遍期 提前1天 98 1 262 3068 -65 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 9 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
57259 2003 9 1 一季稻 成熟 9月10日 普遍期 提前0天 -9999 -9999 -9999 3264 -90 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2003 9 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 66 78 84 -9999 -9999 
57259 2003 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 78 92 99 -9999 -9999 
57259 2003 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 83 89 94 -9999 -9999 
57259 2003 10 2 冬小麦 播种 10月18日 普遍期 推迟2天 -9999 -9999 -9999 26 -27 0 70 81 98 -9999 -9999 
57259 2003 10 3 冬小麦 出苗 10月30日 普遍期 推迟6天 -9999 -9999 -9999 179 -15 0 68 89 99 -9999 -9999 
57259 2003 11 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 274 -31 0 98 99 99 -9999 -9999 
57259 2003 11 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 360 -37 0 86 92 99 1 11 
57259 2003 11 3 冬小麦 分蘖 11月29日 开始期 推迟5天 -9999 -9999 -9999 429 -39 0 88 99 99 1 1 
57259 2003 12 1 冬小麦 分蘖 12月8日 普遍期 推迟10天 -9999 -9999 -9999 477 -46 0 99 99 99 -9999 -9999 
57259 2003 12 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 508 -49 0 84 96 99 -9999 -9999 
57259 2003 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 546 -39 0 84 93 99 -9999 -9999 
57259 2004 1 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 590 -63 0 77 89 99 -9999 -9999 
57259 2004 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 608 -67 0 79 95 99 -9999 -9999 
57259 2004 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 619 -83 0 69 87 99 -9999 -9999 
57259 2004 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 658 -78 0 86 99 99 -9999 -9999 
57259 2004 2 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 739 -40 0 84 96 99 -9999 -9999 
57259 2004 2 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 828 17 0 83 93 99 -9999 -9999 
57259 2004 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 924 53 0 76 95 99 -9999 -9999 
57259 2004 3 2 冬小麦 拔节 3月16日 开始期 推迟3天 -9999 -9999 -9999 1032 76 0 70 80 89 -9999 -9999 
57259 2004 3 3 冬小麦 拔节 3月22日 普遍期 推迟4天 31 1 340 1171 117 0 79 82 93 -9999 -9999 
57259 2004 4 1 春玉米 播种 4月5日 普遍期 推迟2天 -9999 -9999 -9999 65 -29 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 4 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1311 125 0 77 85 91 -9999 -9999 
57259 2004 4 2 春玉米 出苗 4月18日 普遍期 提前0天 -9999 -9999 -9999 246 2 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 4 2 冬小麦 抽穗 4月14日 普遍期 提前6天 -9999 -9999 323 1492 156 0 73 78 90 -9999 -9999 
57259 2004 4 2 一季稻 播种 4月14日 普遍期 推迟1天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 4 2 一季稻 出苗 4月17日 普遍期 推迟1天 -9999 -9999 -9999 110 -3 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 4 3 春玉米 三叶 4月23日 普遍期 提前1天 -9999 -9999 -9999 438 27 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 4 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1684 196 0 73 79 92 -9999 -9999 
57259 2004 4 3 一季稻 移栽 4月27日 普遍期 提前42天 14 1 -9999 302 22 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 5 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 611 19 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 5 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1857 172 0 72 83 99 -9999 -9999 
57259 2004 5 1 一季稻 返青 5月4日 普遍期 提前41天 0 1 47 475 14 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 5 2 春玉米 七叶 5月16日 开始期 推迟1天 -9999 -9999 -9999 816 31 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 5 2 冬小麦 乳熟 5月14日 普遍期 提前3天 70 1 260 2062 183 0 71 83 95 -9999 -9999 
57259 2004 5 2 一季稻 分蘖 5月20日 开始期 提前27天 -9999 -9999 -9999 680 26 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 5 3 春玉米 七叶 5月24日 普遍期 推迟5天 -9999 -9999 395 1050 48 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 5 3 冬小麦 成熟 5月26日 普遍期 提前7天 -9999 -9999 -9999 2296 187 0 72 85 90 -9999 -9999 
57259 2004 5 3 一季稻 分蘖 5月26日 普遍期 提前28天 -9999 -9999 -9999 914 33 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 6 1 春玉米 拔节 6月10日 普遍期 推迟3天 67 1 -9999 1248 8 0 78 87 92 -9999 -9999 
57259 2004 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1112 3 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 6 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1473 4 0 81 89 92 -9999 -9999 
57259 2004 6 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1336 -1 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 6 3 春玉米 抽穗 6月29日 开始期 推迟3天 -9999 -9999 -9999 1742 36 0 68 78 91 -9999 -9999 
57259 2004 6 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1606 31 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 7 1 春玉米 抽穗 7月4日 普遍期 推迟2天 -9999 -9999 -9999 1999 44 0 61 70 80 -9999 -9999 
57259 2004 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1863 39 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 7 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2245 32 0 72 82 98 -9999 -9999 
57259 2004 7 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2108 27 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 7 3 春玉米 乳熟 7月25日 普遍期 推迟3天 217 1 395 2543 88 0 83 83 91 -9999 -9999 
57259 2004 7 3 一季稻 孕穗 7月29日 开始期 提前0天 -9999 -9999 -9999 2407 41 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 8 1 春玉米 成熟 8月10日 普遍期 推迟1天 -9999 -9999 -9999 2802 173 0 94 98 98 -9999 -9999 
57259 2004 8 1 一季稻 孕穗 8月4日 普遍期 推迟1天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 8 1 一季稻 抽穗 8月10日 普遍期 提前2天 -9999 -9999 300 2665 39 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 8 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 85 96 92 -9999 -9999 
57259 2004 8 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2899 25 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 8 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 71 74 85 -9999 -9999 
57259 2004 8 3 一季稻 乳熟 8月28日 普遍期 推迟3天 98 1 236 3146 13 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 9 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 94 94 96 -9999 -9999 
57259 2004 9 1 一季稻 成熟 9月10日 普遍期 提前0天 -9999 -9999 -9999 3358 4 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2004 9 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 87 88 90 -9999 -9999 
57259 2004 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 85 92 98 -9999 -9999 
57259 2004 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 77 92 99 -9999 -9999 
57259 2004 10 2 冬小麦 播种 10月14日 普遍期 提前2天 -9999 -9999 -9999 86 34 0 86 91 95 -9999 -9999 
57259 2004 10 3 冬小麦 出苗 10月23日 普遍期 提前1天 -9999 -9999 -9999 237 43 0 85 94 98 -9999 -9999 
57259 2004 11 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 373 68 0 75 85 98 -9999 -9999 
57259 2004 11 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 452 56 0 88 97 99 -9999 -9999 
57259 2004 11 3 冬小麦 分蘖 11月28日 开始期 推迟4天 -9999 -9999 -9999 511 42 0 85 97 99 -9999 -9999 
57259 2004 12 1 冬小麦 分蘖 12月4日 普遍期 推迟6天 -9999 -9999 -9999 576 53 0 88 91 99 -9999 -9999 
57259 2004 12 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 636 79 0 88 95 98 -9999 -9999 
57259 2004 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 639 54 0 96 98 99 -9999 -9999 
57259 2005 1 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 652 -3 0 82 92 98 -9999 -9999 
57259 2005 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 681 6 0 87 88 97 -9999 -9999 
57259 2005 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 702 -1 0 85 90 97 -9999 -9999 
57259 2005 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 713 -23 0 72 81 90 -9999 -9999 
57259 2005 2 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 733 -46 0 85 86 98 -9999 -9999 
57259 2005 2 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 770 -41 0 -9999 -9999 -9999 -9999 -9999 
57259 2005 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 855 -15 0 71 78 92 -9999 -9999 
57259 2005 3 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 931 -25 0 74 84 94 -9999 -9999 
57259 2005 3 3 冬小麦 拔节 3月30日 普遍期 推迟13天 47 1 438 1055 8 0 83 92 98 -9999 -9999 
57259 2005 4 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1215 29 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 4 1 春玉米 播种 4月6日 普遍期 推迟3天 -9999 -9999 -9999 59 -35 0 71 82 88 -9999 -9999 
57259 2005 4 2 一季稻 播种 4月16日 普遍期 推迟3天 -9999 -9999 -9999 79 -34 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 4 2 冬小麦 抽穗 4月20日 普遍期 提前0天 -9999 -9999 265 1385 49 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 4 2 春玉米 出苗 4月19日 普遍期 推迟1天 -9999 -9999 -9999 230 -15 0 72 82 97 -9999 -9999 
57259 2005 4 3 一季稻 出苗 4月21日 普遍期 推迟5天 -9999 -9999 -9999 286 6 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 4 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1592 104 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 4 3 春玉米 三叶 4月30日 普遍期 推迟6天 -9999 -9999 -9999 436 25 0 76 84 98 -9999 -9999 
57259 2005 5 1 一季稻 移栽 5月8日 普遍期 提前30天 15 1 -9999 476 15 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 5 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1782 97 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 5 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 626 34 0 91 99 86 -9999 -9999 
57259 2005 5 2 一季稻 返青 5月13日 普遍期 提前32天 0 1 408 661 8 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 5 2 冬小麦 乳熟 5月14日 普遍期 提前3天 63 1 271 1977 98 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 5 2 春玉米 七叶 5月20日 普遍期 推迟1天 -9999 -9999 400 721 -64 0 81 93 99 -9999 -9999 
57259 2005 5 3 一季稻 分蘖 5月26日 开始期 提前21天 -9999 -9999 -9999 898 17 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 5 3 冬小麦 成熟 5月29日 普遍期 提前4天 -9999 -9999 -9999 2204 95 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 5 3 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1048 46 0 75 80 78 -9999 -9999 
57259 2005 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1119 10 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 6 1 春玉米 拔节 6月8日 开始期 推迟7天 -9999 -9999 -9999 1269 29 0 80 85 89 -9999 -9999 
57259 2005 6 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1370 32 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 6 2 春玉米 拔节 6月12日 普遍期 推迟5天 68 1 -9999 1520 51 0 84 89 99 -9999 -9999 
57259 2005 6 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1639 65 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 6 3 春玉米 抽穗 6月29日 开始期 推迟3天 -9999 -9999 -9999 1790 84 0 78 86 85 -9999 -9999 
57259 2005 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1897 73 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 7 1 春玉米 抽穗 7月1日 普遍期 推迟11天 -9999 -9999 -9999 2048 92 0 85 92 98 -9999 -9999 
57259 2005 7 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2159 77 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 7 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2309 96 0 75 85 98 -9999 -9999 
57259 2005 7 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2439 74 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 7 3 春玉米 乳熟 7月28日 普遍期 推迟4天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 8 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2840 211 0 84 87 99 -9999 -9999 
57259 2005 8 1 一季稻 孕穗 8月10日 普遍期 推迟7天 -9999 -9999 -9999 2689 63 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 8 2 春玉米 成熟 8月18日 普遍期 推迟9天 -9999 -9999 -9999 3071 211 0 84 90 99 -9999 -9999 
57259 2005 8 2 一季稻 抽穗 8月17日 普遍期 推迟5天 -9999 -9999 203 2920 47 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 8 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 93 97 99 -9999 -9999 
57259 2005 8 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3146 13 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 9 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 86 94 99 -9999 -9999 
57259 2005 9 1 一季稻 乳熟 9月4日 普遍期 推迟10天 106 1 210 3351 -3 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 9 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 84 96 90 -9999 -9999 
57259 2005 9 2 一季稻 成熟 9月18日 普遍期 推迟8天 -9999 -9999 -9999 3583 23 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2005 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 88 91 97 -9999 -9999 
57259 2005 10 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 85 95 98 -9999 -9999 
57259 2005 10 3 冬小麦 播种 10月29日 普遍期 推迟13天 -9999 -9999 -9999 21 -32 0 94 97 99 -9999 -9999 
57259 2005 11 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 168 -26 0 82 82 89 -9999 -9999 
57259 2005 11 2 冬小麦 出苗 11月12日 普遍期 推迟19天 -9999 -9999 -9999 265 -40 0 82 89 97 -9999 -9999 
57259 2005 11 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 351 -45 0 81 97 99 -9999 -9999 
57259 2005 12 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 398 -70 0 72 81 92 -9999 -9999 
57259 2005 12 2 冬小麦 分蘖 12月16日 普遍期 推迟18天 -9999 -9999 -9999 425 -97 0 87 93 98 -9999 -9999 
57259 2005 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 459 -98 0 70 91 98 -9999 -9999 
57259 2006 1 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 494 -91 0 77 86 98 -9999 -9999 
57259 2006 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 513 -140 0 80 88 97 -9999 -9999 
57259 2006 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 536 -139 0 84 90 99 -9999 -9999 
57259 2006 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 554 -148 0 85 89 99 -9999 -9999 
57259 2006 2 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 606 -131 0 84 90 99 -9999 -9999 
57259 2006 2 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 654 -125 0 -9999 -9999 -9999 -9999 -9999 
57259 2006 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 758 -53 0 85 88 99 -9999 -9999 
57259 2006 3 2 冬小麦 拔节 3月18日 开始期 推迟5天 -9999 -9999 -9999 847 -24 0 86 85 99 -9999 -9999 
57259 2006 3 3 冬小麦 拔节 3月24日 普遍期 推迟6天 40 1 363 989 33 0 83 88 99 -9999 -9999 
57259 2006 4 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1156 102 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 4 2 一季稻 播种 4月15日 普遍期 推迟2天 -9999 -9999 -9999 80 -33 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 4 3 一季稻 出苗 4月21日 普遍期 推迟5天 -9999 -9999 -9999 253 -27 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 5 1 一季稻 移栽 5月6日 普遍期 提前31天 14 1 -9999 460 -1 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 5 2 一季稻 返青 5月13日 普遍期 提前32天 0 1 401 652 -1 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 5 3 一季稻 分蘖 5月30日 普遍期 提前24天 -9999 -9999 -9999 889 8 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 6 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1127 19 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 6 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1387 50 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 6 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1643 69 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1914 90 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 7 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2198 116 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 8 1 一季稻 孕穗 8月9日 普遍期 推迟6天 -9999 -9999 -9999 2736 110 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 8 2 一季稻 抽穗 8月15日 普遍期 推迟3天 -9999 -9999 202 3011 137 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 8 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3295 162 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 9 1 一季稻 乳熟 9月3日 普遍期 推迟9天 107 1 199 3499 144 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 9 2 一季稻 成熟 9月16日 普遍期 推迟6天 -9999 -9999 -9999 3695 138 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2006 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 77 84 99 -9999 -9999 
57259 2006 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 78 84 99 -9999 -9999 
57259 2006 10 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 78 84 99 -9999 -9999 
57259 2006 10 3 冬小麦 播种 10月28日 普遍期 推迟12天 -9999 -9999 -9999 44 -9 0 78 84 99 -9999 -9999 
57259 2006 11 1 冬小麦 出苗 11月7日 普遍期 推迟14天 -9999 -9999 -9999 180 -13 0 77 84 99 -9999 -9999 
57259 2006 11 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 294 -11 0 78 89 99 -9999 -9999 
57259 2006 11 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 361 -36 0 78 85 99 -9999 -9999 
57259 2006 12 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 398 -70 0 75 84 99 -9999 -9999 
57259 2006 12 2 冬小麦 分蘖 12月15日 普遍期 推迟13天 -9999 -9999 -9999 343 -89 0 77 83 99 -9999 -9999 
57259 2006 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 464 -93 0 79 87 99 -9999 -9999 
57259 2007 1 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 472 -112 0 77 83 99 -9999 -9999 
57259 2007 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 533 -142 0 78 85 99 -9999 -9999 
57259 2007 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 594 -108 0 78 84 99 -9999 -9999 
57259 2007 2 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 668 -69 0 78 84 99 -9999 -9999 
57259 2007 2 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 739 -40 0 -9999 -9999 -9999 -9999 -9999 
57259 2007 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 808 -3 0 78 84 99 -9999 -9999 
57259 2007 3 2 冬小麦 拔节 3月20日 普遍期 推迟2天 30 1 304 876 5 0 75 81 99 -9999 -9999 
57259 2007 3 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1050 94 0 77 83 99 -9999 -9999 
57259 2007 4 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1183 129 -9999 -9999 -9999 -9999 -9999 -9999 
57259 2007 4 2 一季稻 播种 4月13日 普遍期 提前0天 -9999 -9999 -9999 122 9 -9999 -9999 -9999 -9999 -9999 -9999 
