V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
58214 2010 11 1 冬小麦 出苗 11月10日 普遍期 提前10天 -9999 -9999 -9999 220 92 5 37 67 70 -9999 -9999 
58214 2010 11 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 340 110 0 51 62 67 -9999 -9999 
58214 2010 11 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 453 147 0 41 63 70 -9999 -9999 
58214 2010 12 1 冬小麦 分蘖 12月8日 普遍期 提前25天 16 2 437 563 200 0 45 64 67 -9999 -9999 
58214 2010 12 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 615 211 0 49 62 69 -9999 -9999 
58214 2010 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 665 230 0 43 58 65 -9999 -9999 
58214 2011 1 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 669 210 0 39 63 68 -9999 -9999 
58214 2011 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 675 197 -9999 -9999 -9999 -9999 -9999 -9999 
58214 2011 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 684 184 -9999 -9999 -9999 -9999 -9999 -9999 
58214 2011 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 744 215 0 41 54 65 -9999 -9999 
58214 2011 2 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 770 196 0 48 57 68 -9999 -9999 
58214 2011 2 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 829 208 -9999 -9999 -9999 -9999 -9999 -9999 
58214 2011 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 899 206 0 53 58 64 -9999 -9999 
58214 2011 3 2 冬小麦 拔节 3月20日 -9999 -9999 -9999 -9999 -9999 1017 231 0 39 53 59 -9999 -9999 
58214 2011 3 3 冬小麦 拔节 3月28日 普遍期 推迟10天 26 2 605 1144 242 0 71 75 69 -9999 -9999 
58214 2011 4 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1282 247 0 60 71 66 -9999 -9999 
58214 2011 4 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1467 75 0 43 61 67 -9999 -9999 
58214 2011 4 3 冬小麦 抽穗 4月24日 普遍期 推迟4天 -9999 -9999 358 1687 318 0 39 53 58 -9999 -9999 
58214 2011 5 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1917 357 0 40 48 56 -9999 -9999 
58214 2011 5 2 冬小麦 乳熟 5月16日 普遍期 推迟3天 68 2 323 2159 391 0 54 66 76 -9999 -9999 
58214 2011 5 3 冬小麦 成熟 5月28日 普遍期 推迟1天 -9999 -9999 -9999 2305 378 0 64 89 79 -9999 -9999 
58214 2011 6 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 55 83 77 -9999 -9999 
58214 2011 6 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 70 77 85 -9999 -9999 
58214 2011 7 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 58 81 88 -9999 -9999 
58214 2011 7 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 48 65 83 -9999 -9999 
58214 2011 7 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 78 85 81 -9999 -9999 
58214 2011 8 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 88 88 83 -9999 -9999 
58214 2011 8 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 73 87 84 -9999 -9999 
58214 2011 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 65 79 82 -9999 -9999 
58214 2011 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 74 79 83 -9999 -9999 
58214 2011 10 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 68 83 83 -9999 -9999 
58214 2011 10 3 冬小麦 播种 10月21日 普遍期 提前10天 -9999 -9999 -9999 148 148 0 61 91 85 -9999 -9999 
58214 2011 11 1 冬小麦 出苗 11月2日 普遍期 提前18天 -9999 -9999 -9999 299 171 -9999 -9999 -9999 -9999 -9999 -9999 
58214 2011 11 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 432 203 0 67 94 88 -9999 -9999 
58214 2011 11 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 539 233 0 67 87 87 -9999 -9999 
58214 2011 12 1 冬小麦 分蘖 12月4日 开始期 提前19天 -9999 -9999 -9999 584 221 0 94 98 90 -9999 -9999 
58214 2011 12 2 冬小麦 分蘖 12月14日 普遍期 提前19天 19 2 778 613 210 0 74 98 88 -9999 -9999 
58214 2011 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 653 218 0 74 96 91 -9999 -9999 
58214 2012 1 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 673 213 0 73 90 88 -9999 -9999 
58214 2012 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 713 235 0 73 89 98 -9999 -9999 
58214 2012 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 736 236 0 73 92 86 -9999 -9999 
58214 2012 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 757 228 0 66 79 85 -9999 -9999 
58214 2012 2 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 792 217 0 71 75 90 -9999 -9999 
58214 2012 2 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 835 215 0 69 80 85 -9999 -9999 
58214 2012 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 892 198 0 78 81 88 -9999 -9999 
58214 2012 3 2 冬小麦 拔节 3月14日 开始期 推迟1天 -9999 -9999 -9999 976 190 0 70 77 88 -9999 -9999 
58214 2012 3 3 冬小麦 拔节 3月24日 普遍期 推迟6天 23 2 752 1126 225 0 71 79 84 -9999 -9999 
58214 2012 3 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 835 215 0 69 80 85 -9999 -9999 
58214 2012 4 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1200 265 0 62 77 84 -9999 -9999 
58214 2012 4 2 冬小麦 拔节 4月17日 普遍期 提前0天 -9999 -9999 583 1472 280 0 52 66 78 -9999 -9999 
58214 2012 4 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1681 312 0 63 80 86 -9999 -9999 
58214 2012 5 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1911 350 -9999 -9999 -9999 -9999 -9999 -9999 
58214 2012 5 2 冬小麦 乳熟 5月12日 普遍期 提前1天 -9999 -9999 -9999 2141 373 0 58 72 82 -9999 -9999 
58214 2012 5 3 冬小麦 成熟 5月26日 普遍期 提前1天 -9999 -9999 -9999 2279 352 0 56 64 76 -9999 -9999 
58214 2012 6 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 68 69 82 -9999 -9999 
58214 2012 6 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 55 70 83 -9999 -9999 
58214 2012 7 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 62 84 84 -9999 -9999 
58214 2012 7 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 60 76 77 -9999 -9999 
58214 2012 7 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 73 75 84 -9999 -9999 
58214 2012 8 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 8 35 58 77 -9999 -9999 
58214 2012 8 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 81 83 85 -9999 -9999 
58214 2012 8 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 66 62 68 -9999 -9999 
58214 2012 9 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 83 82 -9999 -9999 
58214 2012 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 62 83 92 -9999 -9999 
58214 2012 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 53 68 89 -9999 -9999 
58214 2012 10 2 冬小麦 播种 10月19日 普遍期 提前12天 -9999 -9999 -9999 20 20 0 52 70 86 -9999 -9999 
58214 2012 10 3 冬小麦 出苗 10月28日 普遍期 提前23天 -9999 -9999 -9999 198 198 0 87 92 85 -9999 -9999 
58214 2012 11 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 311 183 0 77 85 93 -9999 -9999 
58214 2012 11 2 冬小麦 分蘖 11月20日 开始期 提前33天 -9999 -9999 -9999 410 181 0 81 90 94 -9999 -9999 
58214 2012 11 3 冬小麦 分蘖 11月28日 普遍期 提前35天 -9999 -9999 -9999 495 189 0 78 81 87 -9999 -9999 
58214 2012 12 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 549 185 0 73 79 86 -9999 -9999 
58214 2012 12 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 584 180 0 93 93 91 -9999 -9999 
58214 2012 12 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 591 156 -9999 -9999 -9999 -9999 -9999 -9999 
58214 2013 1 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 601 141 0 88 93 87 -9999 -9999 
58214 2013 1 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 631 153 0 81 90 93 -9999 -9999 
58214 2013 1 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 686 186 0 69 71 86 -9999 -9999 
58214 2013 2 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 719 190 -9999 -9999 -9999 -9999 -9999 -9999 
58214 2013 2 2 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 765 191 0 82 91 93 -9999 -9999 
58214 2013 2 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 839 219 0 91 91 86 -9999 -9999 
58214 2013 3 1 冬小麦 拔节 3月6日 开始期 提前7天 -9999 -9999 -9999 977 284 0 66 77 95 -9999 -9999 
58214 2013 3 2 冬小麦 拔节 3月12日 普遍期 提前6天 19 2 655 1082 295 0 86 91 88 -9999 -9999 
58214 2013 3 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1206 305 0 70 89 87 -9999 -9999 
58214 2013 4 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1351 317 0 70 91 89 -9999 -9999 
58214 2013 4 2 冬小麦 抽穗 4月14日 普遍期 提前6天 -9999 -9999 487 1536 344 0 55 77 91 -9999 -9999 
58214 2013 4 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1714 345 0 62 76 93 -9999 -9999 
58214 2013 5 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1919 359 -9999 -9999 -9999 -9999 -9999 -9999 
58214 2013 5 2 冬小麦 乳熟 5月12日 普遍期 提前1天 69 2 383 2147 378 0 81 70 86 -9999 -9999 
58214 2013 5 3 冬小麦 成熟 5月26日 普遍期 提前1天 -9999 -9999 -9999 2307 380 0 88 97 86 -9999 -9999 
58214 2013 6 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 80 84 82 -9999 -9999 
58214 2013 6 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 47 69 81 -9999 -9999 
58214 2013 6 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 77 92 86 -9999 -9999 
58214 2013 7 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 95 89 90 -9999 -9999 
58214 2013 7 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 78 83 83 -9999 -9999 
58214 2013 7 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 60 77 78 -9999 -9999 
58214 2013 8 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 6 42 68 75 -9999 -9999 
58214 2013 8 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 8 41 57 69 -9999 -9999 
58214 2013 8 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 88 86 84 -9999 -9999 
58214 2013 9 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 75 86 87 -9999 -9999 
58214 2013 9 2 -9999 -9999 9月11日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 81 87 -9999 -9999 
58214 2013 9 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58214 2013 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 83 93 84 -9999 -9999 
58215 1995 1 2 冬小麦 分蘖 12月16日 普遍期 提前1天 -9999 -9999 -9999 551 23 0 69 76 99 -9999 -9999 
58215 1995 2 2 冬小麦 分蘖 12月16日 普遍期 提前1天 -9999 -9999 -9999 664 53 0 76 78 99 -9999 -9999 
58215 1995 4 3 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1413 68 0 76 81 80 -9999 -9999 
58215 1995 5 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1607 83 0 51 63 76 -9999 -9999 
58215 1995 5 1 一季稻 播种 05月08日 普遍期 正常 -9999 -9999 -9999 40 2 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1995 5 2 冬小麦 乳熟 05月16日 普遍期 提前2天 88 2 298 1799 78 0 53 56 68 -9999 -9999 
58215 1995 5 2 一季稻 出苗 05月14日 普遍期 推迟1天 -9999 -9999 -9999 232 -4 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1995 5 3 冬小麦 成熟 05月30日 普遍期 提前1天 -9999 -9999 -9999 2027 58 0 67 62 79 -9999 -9999 
58215 1995 5 3 一季稻 出苗 05月14日 普遍期 推迟1天 -9999 -9999 -9999 484 2 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1995 6 1 一季稻 出苗 05月14日 普遍期 推迟1天 -9999 -9999 -9999 725 -9999 10 -9999 -9999 -9999 -9999 -9999 
58215 1995 6 2 大豆 播种 06月12日 普遍期 提前1天 -9999 -9999 -9999 200 24 0 65 72 84 -9999 -9999 
58215 1995 6 2 一季稻 移栽 06月16日 普遍期 正常 40 2 1250 970 -7 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1995 6 3 大豆 第三真叶 06月26日 普遍期 推迟1天 13 2 14 459 24 0 77 77 97 -9999 -9999 
58215 1995 6 3 一季稻 分蘖 06月26日 普遍期 提前3天 -9999 -9999 72 1229 -6 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1995 7 1 大豆 旁枝形成 07月10日 开始期 正常 -9999 -9999 -9999 712 9 0 85 83 94 -9999 -9999 
58215 1995 7 1 一季稻 分蘖 06月26日 普遍期 提前3天 -9999 -9999 7 1482 -22 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1995 7 2 大豆 旁枝形成 07月12日 普遍期 提前1天 -9999 -9999 -9999 1009 26 0 84 85 98 -9999 -9999 
58215 1995 7 2 一季稻 分蘖 06月26日 普遍期 提前3天 -9999 -9999 7 1779 -5 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1995 7 3 大豆 开花 07月24日 普遍期 推迟3天 43 2 -9999 1326 26 0 73 71 83 -9999 -9999 
58215 1995 7 3 一季稻 孕穗 07月30日 开始期 提前1天 -9999 -9999 -9999 2096 -5 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1995 8 1 大豆 结荚 08月06日 普遍期 推迟5天 -9999 -9999 -9999 1608 23 0 89 81 79 -9999 -9999 
58215 1995 8 1 一季稻 孕穗 08月02日 普遍期 提前3天 -9999 -9999 -9999 2379 -8 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1995 8 2 大豆 结荚 08月06日 普遍期 推迟5天 -9999 -9999 -9999 1881 24 0 66 77 85 -9999 -9999 
58215 1995 8 2 一季稻 抽穗 08月16日 普遍期 推迟2天 -9999 -9999 189 2651 -7 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1995 8 3 大豆 结荚 08月06日 普遍期 推迟5天 -9999 -9999 -9999 2172 26 0 53 72 86 -9999 -9999 
58215 1995 8 3 一季稻 抽穗 08月16日 普遍期 推迟2天 -9999 -9999 189 2942 -4 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1995 9 1 大豆 结荚 08月06日 普遍期 推迟5天 -9999 -9999 -9999 2440 55 0 43 60 80 -9999 -9999 
58215 1995 9 1 一季稻 乳熟 09月02日 普遍期 推迟6天 120 2 161 3210 24 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1995 9 2 大豆 成熟 09月20日 普遍期 正常 -9999 -9999 -9999 2645 39 0 66 58 71 -9999 -9999 
58215 1995 9 2 一季稻 成熟 09月20日 普遍期 推迟3天 -9999 -9999 -9999 3415 73 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1995 10 3 冬小麦 出苗 10月28日 普遍期 提前17天 -9999 -9999 -9999 154 87 0 65 58 90 -9999 -9999 
58215 1995 11 1 冬小麦 出苗 10月28日 普遍期 提前17天 -9999 -9999 -9999 260 68 0 60 59 95 -9999 -9999 
58215 1995 11 2 冬小麦 分蘖 11月20日 普遍期 提前27天 -9999 -9999 -9999 369 80 3 49 56 92 -9999 -9999 
58215 1995 11 3 冬小麦 分蘖 11月20日 普遍期 提前27天 -9999 -9999 -9999 441 86 5 49 52 95 -9999 -9999 
58215 1995 12 1 冬小麦 分蘖 11月20日 普遍期 提前27天 -9999 -9999 -9999 477 60 6 45 55 92 -9999 -9999 
58215 1995 12 2 冬小麦 分蘖 11月20日 普遍期 提前27天 -9999 -9999 -9999 523 70 0 55 57 90 -9999 -9999 
58215 1995 12 3 冬小麦 分蘖 11月20日 普遍期 提前27天 -9999 -9999 -9999 544 64 0 49 56 93 -9999 -9999 
58215 1996 1 1 冬小麦 分蘖 11月20日 普遍期 提前27天 -9999 -9999 -9999 575 76 0 52 56 87 -9999 -9999 
58215 1996 1 2 冬小麦 分蘖 11月20日 普遍期 提前27天 -9999 -9999 -9999 587 72 0 78 62 94 -9999 -9999 
58215 1996 1 3 冬小麦 分蘖 11月20日 普遍期 提前27天 -9999 -9999 -9999 614 77 0 72 61 88 -9999 -9999 
58215 1996 2 1 冬小麦 分蘖 11月20日 普遍期 提前27天 -9999 -9999 -9999 630 69 0 0 62 68 -9999 -9999 
58215 1996 2 2 冬小麦 分蘖 11月20日 普遍期 提前27天 -9999 -9999 -9999 680 84 0 97 99 90 -9999 -9999 
58215 1996 2 3 冬小麦 分蘖 11月20日 普遍期 提前27天 -9999 -9999 -9999 711 73 0 68 65 83 -9999 -9999 
58215 1996 3 1 冬小麦 分蘖 11月20日 普遍期 提前27天 -9999 -9999 -9999 799 96 0 57 63 91 -9999 -9999 
58215 1996 3 2 冬小麦 分蘖 11月20日 普遍期 提前27天 -9999 -9999 -9999 878 92 0 84 77 74 -9999 -9999 
58215 1996 3 3 冬小麦 拔节 03月24日 普遍期 提前4天 38 2 335 950 53 0 91 83 72 -9999 -9999 
58215 1996 4 1 冬小麦 拔节 03月24日 普遍期 提前4天 38 2 335 1064 44 0 66 73 97 -9999 -9999 
58215 1996 4 2 冬小麦 抽穗 04月19日 普遍期 提前6天 -9999 -9999 319 1196 28 0 50 60 93 -9999 -9999 
58215 1996 4 3 冬小麦 抽穗 04月19日 普遍期 提前6天 -9999 -9999 319 1380 44 0 61 53 76 -9999 -9999 
58215 1996 5 1 冬小麦 抽穗 04月19日 普遍期 提前6天 -9999 -9999 319 1559 44 0 81 79 68 -9999 -9999 
58215 1996 5 1 一季稻 播种 05月09日 普遍期 推迟1天 -9999 -9999 -9999 18 -20 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 5 2 冬小麦 乳熟 05月16日 普遍期 提前2天 82 2 319 1759 46 0 54 56 74 -9999 -9999 
58215 1996 5 2 一季稻 出苗 05月14日 普遍期 推迟1天 -9999 -9999 -9999 217 -18 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 5 3 冬小麦 成熟 05月30日 普遍期 正常 -9999 -9999 -9999 2006 46 3 43 48 65 -9999 -9999 
58215 1996 5 3 一季稻 出苗 05月14日 普遍期 推迟1天 -9999 -9999 -9999 464 -18 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 6 1 一季稻 出苗 05月14日 普遍期 推迟1天 -9999 -9999 -9999 691 -35 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 6 2 大豆 播种 06月17日 普遍期 推迟4天 -9999 -9999 -9999 78 -98 0 70 77 68 -9999 -9999 
58215 1996 6 2 一季稻 出苗 05月14日 普遍期 推迟1天 -9999 -9999 -9999 961 -16 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 6 3 大豆 出苗 06月24日 普遍期 推迟5天 -9999 -9999 -9999 328 -107 0 81 88 99 -9999 -9999 
58215 1996 6 3 一季稻 返青 06月28日 普遍期 推迟8天 40 2 42 1210 -25 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 7 1 大豆 第三真叶 07月02日 普遍期 推迟7天 12 2 7 586 -118 0 89 86 99 -9999 -9999 
58215 1996 7 1 一季稻 分蘖 07月04日 普遍期 推迟5天 -9999 -9999 69 1468 -36 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 7 2 大豆 第三真叶 07月02日 普遍期 推迟7天 12 2 7 832 -151 0 99 96 97 -9999 -9999 
58215 1996 7 2 一季稻 分蘖 07月04日 普遍期 推迟5天 -9999 -9999 69 1715 -69 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 7 3 大豆 开花 07月30日 普遍期 推迟9天 34 3 -9999 1161 -139 0 69 80 96 -9999 -9999 
58215 1996 7 3 一季稻 分蘖 07月04日 普遍期 推迟5天 -9999 -9999 69 2044 -58 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 8 1 大豆 开花 07月30日 普遍期 推迟9天 34 3 -9999 1460 -125 0 48 62 89 -9999 -9999 
58215 1996 8 1 一季稻 分蘖 07月04日 普遍期 推迟5天 -9999 -9999 69 2343 -44 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 8 2 大豆 结荚 08月14日 普遍期 推迟12天 -9999 -9999 -9999 1734 -124 3 37 52 70 -9999 -9999 
58215 1996 8 2 一季稻 孕穗 08月14日 普遍期 推迟9天 -9999 -9999 -9999 2616 -42 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 8 3 大豆 结荚 08月14日 普遍期 推迟12天 -9999 -9999 -9999 1999 -147 0 97 91 91 -9999 -9999 
58215 1996 8 3 一季稻 抽穗 08月24日 普遍期 推迟10天 -9999 -9999 155 2882 -65 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 9 1 大豆 结荚 08月14日 普遍期 推迟12天 -9999 -9999 -9999 2232 -154 0 99 92 93 -9999 -9999 
58215 1996 9 1 一季稻 抽穗 08月24日 普遍期 推迟10天 -9999 -9999 155 3114 -72 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 9 2 大豆 结荚 08月14日 普遍期 推迟12天 -9999 -9999 -9999 2467 -139 0 98 96 88 -9999 -9999 
58215 1996 9 2 一季稻 乳熟 09月16日 普遍期 推迟20天 111 2 158 3349 7 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 9 3 大豆 成熟 09月28日 普遍期 推迟8天 -9999 -9999 -9999 2636 31 0 60 83 86 -9999 -9999 
58215 1996 9 3 一季稻 乳熟 09月16日 普遍期 推迟20天 111 2 158 3561 219 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 10 1 一季稻 成熟 10月06日 普遍期 推迟19天 -9999 -9999 -9999 3667 325 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1996 10 2 冬小麦 播种 10月19日 普遍期 提前6天 -9999 -9999 -9999 16 16 0 70 79 93 -9999 -9999 
58215 1996 10 3 冬小麦 出苗 10月28日 普遍期 提前16天 -9999 -9999 -9999 197 115 0 66 76 99 -9999 -9999 
58215 1996 11 1 冬小麦 出苗 10月28日 普遍期 提前16天 -9999 -9999 -9999 306 100 0 99 99 99 -9999 -9999 
58215 1996 11 2 冬小麦 出苗 10月28日 普遍期 提前16天 -9999 -9999 -9999 383 80 0 98 97 97 -9999 -9999 
58215 1996 11 3 冬小麦 分蘖 11月28日 开始期 提前11天 -9999 -9999 -9999 459 90 0 74 84 94 -9999 -9999 
58215 1996 12 1 冬小麦 分蘖 12月02日 普遍期 提前13天 -9999 -9999 -9999 495 64 0 79 90 87 -9999 -9999 
58215 1996 12 2 冬小麦 分蘖 12月02日 普遍期 提前13天 -9999 -9999 -9999 545 79 0 73 85 99 -9999 -9999 
58215 1996 12 3 冬小麦 分蘖 12月02日 普遍期 提前13天 -9999 -9999 -9999 602 107 0 70 80 99 -9999 -9999 
58215 1997 1 1 冬小麦 分蘖 12月02日 普遍期 提前13天 -9999 -9999 -9999 612 98 0 70 81 99 -9999 -9999 
58215 1997 1 3 冬小麦 分蘖 12月02日 普遍期 提前13天 -9999 -9999 -9999 669 117 0 70 84 99 -9999 -9999 
58215 1997 2 2 冬小麦 分蘖 12月02日 普遍期 提前13天 -9999 -9999 -9999 734 123 0 68 78 99 -9999 -9999 
58215 1997 2 3 冬小麦 分蘖 12月02日 普遍期 提前13天 -9999 -9999 -9999 798 152 0 93 91 92 -9999 -9999 
58215 1997 3 1 冬小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 903 192 0 73 84 99 -9999 -9999 
58215 1997 3 2 冬小麦 拔节 03月18日 开始期 提前5天 -9999 -9999 -9999 987 192 0 97 96 91 -9999 -9999 
58215 1997 3 3 冬小麦 拔节 03月22日 普遍期 提前5天 45 2 511 1110 204 0 71 91 90 -9999 -9999 
58215 1997 4 1 冬小麦 拔节 03月22日 普遍期 提前5天 45 2 511 1234 206 0 95 93 97 -9999 -9999 
58215 1997 4 2 冬小麦 抽穗 04月14日 普遍期 提前10天 -9999 -9999 290 1391 213 0 75 79 97 -9999 -9999 
58215 1997 4 3 冬小麦 抽穗 04月14日 普遍期 提前10天 -9999 -9999 290 1565 220 0 63 63 94 -9999 -9999 
58215 1997 5 1 冬小麦 抽穗 04月14日 普遍期 提前10天 -9999 -9999 290 1781 256 0 66 70 92 -9999 -9999 
58215 1997 5 2 冬小麦 乳熟 05月12日 普遍期 提前6天 89 2 287 2001 280 0 74 70 85 -9999 -9999 
58215 1997 5 2 一季稻 出苗 05月16日 普遍期 推迟3天 -9999 -9999 -9999 162 -73 -9999 -9999 -9999 -9999 -9999 -9999 
58215 1997 5 3 冬小麦 成熟 05月24日 普遍期 提前7天 -9999 -9999 -9999 2090 121 0 59 60 75 -9999 -9999 
58215 1997 5 3 一季稻 出苗 05月16日 普遍期 推迟3天 -9999 -9999 -9999 423 -59 -9999 -9999 -9999 -9999 -9999 -9999 
