V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
56946 2008 3 3 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 378 93 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 4 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 595 96 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 4 2 一季稻 播种 4月17日 普遍期 推迟13天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 4 2 一季稻 出苗 4月19日 普遍期 推迟11天 -9999 -9999 -9999 73 -271 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 4 2 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 820 99 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 4 3 一季稻 未进 4月21日 -9999 -9999 -9999 -9999 -9999 296 -272 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 4 3 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1043 98 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 5 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 520 -270 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 5 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1268 99 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 5 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 745 -266 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 5 2 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1492 104 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 5 3 一季稻 移栽 5月22日 普遍期 推迟11天 51 2 1063 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 5 3 一季稻 返青 5月27日 普遍期 推迟16天 -9999 -9999 30 1013 -259 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 5 3 新植蔗 发芽 5月27日 普遍期 推迟7天 -9999 -9999 -9999 1760 111 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 6 1 一季稻 分蘖 6月3日 普遍期 推迟7天 -9999 -9999 70 1241 -272 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 6 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1988 98 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 6 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1705 -286 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 6 3 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 2452 84 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1937 -293 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 7 1 新植蔗 分蘖 7月8日 开始期 推迟20天 -9999 -9999 -9999 2685 75 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 7 2 一季稻 孕穗 7月20日 开始期 推迟14天 -9999 -9999 -9999 2171 -293 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 7 2 新植蔗 分蘖 7月20日 开始期 -9999 -9999 -9999 -9999 2919 77 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 7 3 一季稻 孕穗 7月25日 普遍期 推迟14天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 7 3 一季稻 抽穗 7月29日 开始期 推迟8天 -9999 -9999 -9999 2424 -298 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 7 3 新植蔗 分蘖 7月30日 开始期 -9999 -9999 -9999 -9999 3171 72 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 8 1 一季稻 抽穗 8月2日 末期 推迟7天 -9999 -9999 128 2656 -306 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 8 1 新植蔗 茎伸长 8月10日 普遍期 推迟25天 134 2 773 3403 64 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 8 2 一季稻 乳熟 8月14日 普遍期 提前2天 107 2 124 2890 -309 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 8 2 新植蔗 分蘖 8月15日 普遍期 推迟37天 36 2 -9999 3637 61 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 8 3 一季稻 成熟 8月30日 普遍期 推迟2天 -9999 -9999 -9999 3152 -260 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 8 3 新植蔗 未进 -9999 -9999 -9999 68 2 -9999 3899 62 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 9 1 新植蔗 未进 -9999 -9999 -9999 87 2 -9999 4129 60 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 9 2 新植蔗 未进 -9999 -9999 -9999 95 2 -9999 4363 71 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 9 3 新植蔗 未进 -9999 -9999 -9999 110 2 -9999 4595 77 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 10 1 新植蔗 未进 -9999 -9999 -9999 128 2 -9999 4810 75 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 10 2 新植蔗 未进 -9999 -9999 -9999 137 2 -9999 5023 76 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 10 3 新植蔗 未进 -9999 -9999 -9999 148 2 -9999 5246 85 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 11 1 新植蔗 未进 -9999 -9999 -9999 156 2 -9999 5427 90 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 11 2 新植蔗 未进 -9999 -9999 -9999 158 2 -9999 5576 73 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 11 3 新植蔗 未进 -9999 -9999 -9999 159 2 -9999 5727 75 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 12 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 5854 64 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 12 2 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 5982 58 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2008 12 3 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 6130 61 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 1 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 6255 80 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 1 2 新植蔗 茎成熟 1月15日 普遍期 推迟7天 162 3 731 6384 61 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 4 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 416 -21 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 4 2 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 640 -21 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 5 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 325 -8 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 5 1 新植蔗 发芽 5月8日 普遍期 提前13天 -9999 -9999 -9999 1071 -88 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 5 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 557 -443 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 5 2 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1304 -76 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 5 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 820 -441 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 5 3 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1567 -74 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 6 1 一季稻 移栽 6月2日 普遍期 推迟19天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 6 1 一季稻 返青 6月8日 普遍期 推迟19天 -9999 -9999 -9999 1049 -453 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 6 1 新植蔗 分蘖 6月10日 开始期 提前10天 -9999 -9999 -9999 1795 -86 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 6 2 一季稻 分蘖 6月18日 普遍期 推迟20天 -9999 -9999 102 1294 -444 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 6 2 新植蔗 分蘖 6月20日 -9999 -9999 -9999 -9999 -9999 2040 -77 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 6 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1526 -451 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 6 3 新植蔗 分蘖 6月25日 普遍期 提前21天 -9999 -9999 -9999 2272 -84 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1755 -461 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 7 1 新植蔗 茎伸长 7月5日 普遍期 提前14天 145 2 1486 2501 -94 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 7 2 一季稻 未进 -9999 -9999 -9999 100 2 221 2004 -445 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 7 2 新植蔗 未进 -9999 -9999 -9999 67 2 -9999 2751 -78 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 8 1 一季稻 抽穗 8月6日 普遍期 推迟10天 -9999 -9999 170 2521 -425 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 8 1 新植蔗 未进 -9999 -9999 -9999 114 2 -9999 3268 -58 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 8 2 一季稻 乳熟 8月17日 普遍期 提前0天 112 2 155 2755 -427 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 8 2 新植蔗 未进 -9999 -9999 -9999 134 2 -9999 3501 -60 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 8 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3004 -439 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 8 3 新植蔗 未进 -9999 -9999 -9999 153 2 -9999 3750 -72 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 9 1 一季稻 成熟 9月4日 普遍期 推迟5天 -9999 -9999 -9999 3098 -578 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 9 1 新植蔗 未进 -9999 -9999 -9999 172 2 -9999 3986 -69 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 9 2 新植蔗 未进 -9999 -9999 -9999 193 2 -9999 4220 -59 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 9 3 新植蔗 未进 -9999 -9999 -9999 203 2 -9999 4443 -62 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 10 1 新植蔗 未进 -9999 -9999 -9999 214 2 -9999 4672 -50 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 10 2 新植蔗 未进 -9999 -9999 -9999 221 2 -9999 4893 -41 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 10 3 新植蔗 未进 -9999 -9999 -9999 225 2 -9999 5106 -43 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 11 1 新植蔗 未进 -9999 -9999 -9999 226 2 -9999 5281 -46 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 11 2 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 5466 -25 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 11 3 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 5615 -25 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 12 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 5757 -20 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2009 12 2 新植蔗 茎成熟 12月20日 普遍期 提前18天 227 2 1093 5883 -26 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 3 3 新植蔗 播种 3月25日 普遍期 推迟8天 -9999 -9999 -9999 112 -162 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 4 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 329 -156 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 4 2 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 566 -143 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 4 3 一季稻 播种 4月25日 普遍期 推迟17天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 4 3 一季稻 出苗 4月27日 普遍期 推迟16天 -9999 -9999 -9999 105 -385 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 4 3 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 780 -153 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 5 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 358 -356 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 5 1 新植蔗 发芽 5月6日 普遍期 提前13天 -9999 -9999 -9999 1032 -124 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 5 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 603 -333 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 5 2 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1277 -101 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 5 3 一季稻 移栽 5月30日 普遍期 推迟14天 57 2 838 868 -329 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 5 3 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1542 -97 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 6 1 一季稻 返青 6月4日 普遍期 推迟13天 -9999 -9999 32 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 6 1 一季稻 分蘖 6月9日 普遍期 推迟9天 -9999 -9999 56 1113 -323 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 6 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1787 -91 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 6 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1348 -326 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 6 2 新植蔗 分蘖 6月19日 开始期 提前0天 -9999 -9999 -9999 2022 -94 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 6 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1587 -325 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 6 3 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 2261 -93 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1824 -327 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 7 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 2498 -94 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 9 3 新植蔗 未进 -9999 -9999 -9999 186 2 -9999 4462 -42 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 10 1 新植蔗 未进 -9999 -9999 -9999 200 2 -9999 4681 -42 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 10 2 新植蔗 未进 -9999 -9999 -9999 206 2 -9999 4901 -35 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 10 3 新植蔗 未进 -9999 -9999 -9999 217 2 -9999 5124 -27 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 11 1 新植蔗 未进 -9999 -9999 -9999 222 2 -9999 5293 -34 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 11 2 新植蔗 未进 -9999 -9999 -9999 225 2 -9999 5463 -31 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 11 3 新植蔗 未进 -9999 -9999 -9999 226 2 -9999 5627 -16 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 12 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 5788 8 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 12 2 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 5928 16 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2010 12 3 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 6044 5 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 1 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 6182 30 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 1 1 甘薯 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
56946 2011 1 2 新植蔗 茎成熟 1月17日 普遍期 推迟10天 228 2 1204 6272 -7 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 1 2 新植蔗 茎成熟 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
56946 2011 1 3 新植蔗 茎成熟 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
56946 2011 2 1 新植蔗 茎成熟 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 98 99 98 -9999 -9999 
56946 2011 2 2 新植蔗 茎成熟 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 91 99 93 -9999 -9999 
56946 2011 2 3 新植蔗 茎成熟 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 84 89 85 -9999 -9999 
56946 2011 3 1 新植蔗 茎成熟 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 80 87 80 -9999 -9999 
56946 2011 3 2 新植蔗 茎成熟 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 94 86 -9999 -9999 
56946 2011 3 3 新植蔗 茎成熟 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 97 88 -9999 -9999 
56946 2011 4 1 新植蔗 播种 4月5日 普遍期 推迟19天 -9999 -9999 -9999 106 -380 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 4 1 新植蔗 茎成熟 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 80 83 85 -9999 -9999 
56946 2011 4 2 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 329 -379 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 4 2 新植蔗 茎成熟 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 77 81 82 -9999 -9999 
56946 2011 4 3 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 538 -394 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 4 3 新植蔗 茎成熟 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 97 95 86 -9999 -9999 
56946 2011 5 1 一季稻 播种 5月4日 普遍期 推迟26天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 5 1 一季稻 出苗 5月7日 普遍期 推迟26天 -9999 -9999 -9999 104 -610 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 5 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 765 -391 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 5 1 新植蔗 茎成熟 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
56946 2011 5 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 346 -590 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 5 2 宿根蔗 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 98 96 94 -9999 -9999 
56946 2011 5 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 602 -595 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 5 3 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1263 -376 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 5 3 宿根蔗 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 87 -9999 -9999 
56946 2011 6 1 一季稻 移栽 6月2日 普遍期 推迟17天 41 2 1015 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 6 1 一季稻 返青 6月6日 普遍期 推迟15天 -9999 -9999 27 837 -599 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 6 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1497 -380 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 6 1 宿根蔗 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 96 -9999 -9999 
56946 2011 6 2 一季稻 分蘖 6月12日 普遍期 推迟12天 -9999 -9999 58 1079 -595 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 6 2 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1739 -377 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 6 2 宿根蔗 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
56946 2011 6 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1323 -589 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 6 3 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1984 -370 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 6 3 宿根蔗 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 99 -9999 -9999 
56946 2011 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1563 -587 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 7 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 2223 -369 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 7 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1796 -589 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 7 2 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 2456 -370 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 7 3 新植蔗 分蘖 7月25日 开始期 推迟36天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 7 3 新植蔗 茎伸长 7月26日 普遍期 推迟9天 55 2 719 2724 -361 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 8 1 一季稻 抽穗 8月9日 普遍期 推迟12天 -9999 -9999 144 2305 -579 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 8 1 新植蔗 未进 -9999 -9999 -9999 79 2 -9999 2965 -360 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 8 2 一季稻 抽穗 8月11日 末期 推迟12天 -9999 -9999 -9999 2530 -590 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 8 2 新植蔗 未进 -9999 -9999 -9999 96 2 -9999 3191 -371 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 8 3 一季稻 乳熟 8月24日 普遍期 推迟7天 -9999 -9999 -9999 2785 -594 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 8 3 新植蔗 未进 -9999 -9999 -9999 113 2 -9999 3446 -375 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 9 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 3021 -591 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 9 1 新植蔗 未进 -9999 -9999 -9999 130 2 -9999 3682 -372 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 9 2 一季稻 成熟 9月20日 普遍期 推迟20天 -9999 -9999 -9999 3257 -580 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 9 2 新植蔗 未进 -9999 -9999 -9999 148 2 -9999 3917 -361 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 9 3 新植蔗 未进 -9999 -9999 -9999 166 2 -9999 4149 -355 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 10 1 新植蔗 未进 -9999 -9999 -9999 178 2 -9999 4369 -354 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 10 2 新植蔗 未进 -9999 -9999 -9999 190 2 -9999 4583 -353 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 10 3 新植蔗 未进 -9999 -9999 -9999 198 2 -9999 4792 -359 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 11 1 新植蔗 未进 -9999 -9999 -9999 203 2 -9999 4954 -374 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 11 2 新植蔗 未进 -9999 -9999 -9999 206 2 -9999 5101 -393 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 11 3 新植蔗 未进 -9999 -9999 -9999 209 2 -9999 5245 -397 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 12 1 新植蔗 未进 -9999 -9999 -9999 212 2 -9999 5400 -380 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 12 2 新植蔗 未进 -9999 -9999 -9999 212 2 -9999 5533 -380 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2011 12 3 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 5687 -362 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2012 1 1 新植蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 5831 -321 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2012 1 2 -9999 -9999 1月16日 开始期 提前26天 100 1 -9999 268 13 12 0 -9999 -9999 -9999 -9999 
56946 2012 1 2 新植蔗 茎成熟 1月16日 普遍期 推迟9天 215 2 691 5907 -373 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2012 3 1 宿根蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 93 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2012 3 2 宿根蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 277 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2012 3 3 宿根蔗 发株 3月29日 普遍期 提前0天 -9999 -9999 -9999 515 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2012 4 1 宿根蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 717 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2012 4 2 宿根蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 936 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2012 4 3 宿根蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1165 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2012 5 1 宿根蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1408 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2012 5 1 一季稻 播种 5月2日 普遍期 推迟24天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2012 5 1 一季稻 出苗 5月6日 普遍期 推迟25天 -9999 -9999 -9999 195 -520 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2012 5 2 宿根蔗 未进 -9999 -9999 -9999 -9999 -9999 -9999 1664 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56946 2012 5 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 451 -485 -9999 -9999 -9999 -9999 -9999 -9999 
